c_id,semester,course_year,grade_to_pass,test_percentage,exrecise_percentage,l_id
84849,1,2010,58,0.55,0.45,9063426
54976,1,2018,56,0.6,0.4,3317601
36470,1,2007,63,0.8,0.2,8190407
22615,1,2011,64,0.95,0.05,7468874
34477,1,2019,64,0.75,0.25,9642404
33066,2,2005,60,0.85,0.15,2144079
12280,2,2014,56,0.6,0.4,3209061
77357,2,2004,57,0.55,0.45,9900019
91012,2,2004,56,1,0,8569662
34293,1,2008,56,0.75,0.25,6957854
65403,2,2012,59,0.5,0.5,6763132
85657,1,2000,61,0.8,0.2,9372068
18843,1,2010,55,0.6,0.4,9992562
77153,1,2007,59,0.55,0.45,9698524
50875,2,2014,59,0.6,0.4,8117691
83195,2,2004,60,1,0,8932962
34650,2,2001,61,0.75,0.25,4953468
35337,1,2013,56,0.85,0.15,8502527
94740,1,2017,60,0.55,0.45,5412090
16945,2,2011,57,0.5,0.5,7487714
42394,1,2015,55,0.95,0.05,3884987
74331,1,2011,59,0.85,0.15,9960769
41368,1,2005,58,0.95,0.05,3068534
49888,1,2002,60,1,0,9496563
43989,2,2003,60,0.7,0.3,2012660
65943,2,2008,55,0.8,0.2,4483295
67526,2,2020,59,0.5,0.5,4260065
45365,2,2011,62,0.55,0.45,8233527
82161,2,2000,61,0.5,0.5,2366619
59916,2,2016,55,0.75,0.25,7216102
15457,1,2018,55,0.85,0.15,6058434
72671,2,2016,60,0.75,0.25,5010216
16899,1,2016,65,0.95,0.05,1945777
37800,1,2010,56,0.75,0.25,4681582
35105,1,2000,65,0.65,0.35,7688283
77613,1,2006,57,1,0,5772304
11636,1,2015,57,0.6,0.4,1774353
88146,2,2000,63,0.5,0.5,7630313
41202,1,2002,65,0.65,0.35,5383639
45016,1,2019,57,0.65,0.35,5692716
15944,2,2015,63,0.85,0.15,5054063
30945,2,2010,56,0.75,0.25,1039001
87554,1,2018,56,0.7,0.3,6746560
87543,1,2011,60,0.7,0.3,8279060
10945,2,2019,64,1,0,2053570
10767,2,2004,65,0.8,0.2,7257218
69674,1,2019,63,0.55,0.45,7277992
71333,2,2001,61,0.95,0.05,7915642
13696,2,2010,56,1,0,4267226
23727,2,2010,57,0.5,0.5,1087510
75260,2,2013,63,0.5,0.5,9353104
21378,2,2008,57,0.6,0.4,4777261
93708,1,2012,63,0.5,0.5,7182558
53491,2,2009,55,0.75,0.25,5961062
40157,1,2017,57,0.7,0.3,2321289
32621,1,2017,62,0.55,0.45,4409503
42413,1,2017,57,0.8,0.2,1554060
51305,1,2009,63,0.5,0.5,8429790
60785,2,2001,59,0.85,0.15,6682395
13037,1,2009,60,0.8,0.2,7249532
42432,2,2013,55,0.55,0.45,6863099
69198,1,2018,57,0.8,0.2,7966862
36831,2,2001,65,0.85,0.15,1901311
94327,1,2003,64,0.85,0.15,9596463
50688,1,2019,59,0.9,0.1,8949376
16879,1,2007,64,0.55,0.45,9620959
67808,2,2019,61,0.95,0.05,2899202
50050,2,2003,58,0.55,0.45,3528691
14245,1,2010,55,0.9,0.1,9535606
69970,2,2013,57,0.65,0.35,4013319
32500,2,2018,56,0.8,0.2,8338714
71749,2,2005,59,0.55,0.45,4474885
45434,2,2017,62,0.85,0.15,9192580
87446,1,2011,63,0.95,0.05,8619063
12973,1,2019,55,0.85,0.15,2449784
90029,2,2006,61,1,0,9481111
87180,2,2007,60,0.6,0.4,6413230
82330,1,2008,61,0.8,0.2,1154476
68648,1,2009,63,0.8,0.2,6296398
74115,1,2014,56,0.7,0.3,1102362
91713,1,2019,65,0.75,0.25,2227429
99502,2,2011,63,0.75,0.25,2146044
84559,2,2012,56,0.85,0.15,2112482
20907,2,2000,56,1,0,2967336
65652,2,2015,61,1,0,6871964
71495,2,2000,55,1,0,5079720
36914,2,2020,57,0.65,0.35,9128299
28795,2,2013,62,0.6,0.4,1289774
46749,2,2018,56,0.7,0.3,7207346
96084,1,2004,64,0.75,0.25,1843328
61906,2,2012,64,0.7,0.3,8699442
70437,1,2007,59,0.65,0.35,2951703
88436,2,2017,65,0.7,0.3,7815053
15397,2,2017,59,0.75,0.25,7945139
98015,1,2012,59,0.55,0.45,1162036
79276,1,2004,59,1,0,2652916
65862,1,2002,63,0.9,0.1,6899791
51709,1,2000,57,0.7,0.3,7465342
22390,2,2000,60,1,0,4930410
64049,1,2001,59,0.55,0.45,3076321
63292,2,2008,57,0.6,0.4,2368539
87725,2,2014,62,0.85,0.15,8135745
58369,2,2009,61,0.9,0.1,6558286
70717,1,2014,63,0.65,0.35,3713403
20284,2,2010,59,0.55,0.45,2364798
91051,2,2004,57,0.7,0.3,7517888
16881,1,2006,63,0.6,0.4,7484047
15426,1,2020,56,0.6,0.4,8568723
32574,1,2018,56,0.75,0.25,3917093
98940,1,2014,60,0.95,0.05,5341491
94482,2,2003,55,0.9,0.1,4025516
32403,2,2004,61,0.7,0.3,4962144
18361,1,2000,65,0.9,0.1,6455035
42839,1,2002,56,0.5,0.5,7128567
82471,1,2017,63,0.75,0.25,2183555
31235,2,2007,55,0.75,0.25,9420769
13690,1,2018,62,1,0,5859834
17235,2,2004,64,0.95,0.05,5301086
11533,2,2019,61,0.6,0.4,5421699
68975,2,2000,63,0.9,0.1,4425941
54128,2,2018,57,0.55,0.45,8777682
40117,1,2005,62,0.85,0.15,7690125
62673,2,2009,65,0.7,0.3,5209163
53145,1,2003,60,0.85,0.15,8353381
85210,2,2001,62,0.8,0.2,3774167
84398,1,2011,64,0.75,0.25,2705266
16045,1,2000,58,0.9,0.1,4104944
69552,2,2016,60,0.5,0.5,1150516
91296,1,2016,65,0.75,0.25,4000701
23067,2,2013,64,0.8,0.2,3006036
35554,2,2016,55,0.7,0.3,2133572
71356,2,2004,60,0.7,0.3,2800276
22580,1,2011,63,0.5,0.5,3812375
78545,2,2015,58,0.8,0.2,5591561
40690,2,2010,59,0.6,0.4,7030387
14070,2,2001,57,0.8,0.2,7340903
44146,1,2018,58,0.8,0.2,7267586
61621,2,2013,65,0.6,0.4,2735190
10024,1,2008,65,0.5,0.5,7985313
18887,1,2015,61,0.55,0.45,2053345
13509,1,2013,63,0.85,0.15,9057951
40221,2,2015,59,0.8,0.2,6064372
62974,2,2012,60,0.5,0.5,2711716
86637,1,2013,59,0.7,0.3,1377210
48618,1,2015,59,0.7,0.3,9914938
46966,2,2008,65,0.5,0.5,6239666
82080,1,2005,60,0.95,0.05,7415457
47718,1,2012,59,0.6,0.4,5660009
59587,2,2018,65,0.95,0.05,3354562
86673,1,2018,63,0.65,0.35,7636526
72772,1,2001,61,0.7,0.3,5660149
82670,1,2009,59,0.5,0.5,5499587
61825,2,2016,55,0.7,0.3,6948502
81547,1,2015,59,0.55,0.45,4240218
69890,1,2001,63,0.6,0.4,3751024
25601,1,2011,60,0.95,0.05,9881137
60778,1,2005,60,0.55,0.45,6884059
94736,1,2003,61,0.5,0.5,6684539
61956,2,2013,61,0.55,0.45,3749041
86971,2,2018,55,0.65,0.35,9855157
87321,1,2019,58,0.8,0.2,1430524
24602,2,2000,59,0.7,0.3,9712079
35463,1,2010,62,0.9,0.1,3469869
31275,2,2018,65,0.8,0.2,6698352
93491,2,2018,64,0.85,0.15,7082254
67531,1,2008,57,0.6,0.4,2452399
29548,1,2004,58,0.7,0.3,7987300
46143,2,2018,65,0.8,0.2,2071124
25919,2,2013,57,0.65,0.35,9289857
52127,1,2010,58,0.95,0.05,4746058
17678,1,2014,57,0.7,0.3,8453599
93781,1,2012,57,0.7,0.3,8942804
58631,1,2006,65,0.75,0.25,4567502
36087,1,2013,55,0.6,0.4,9050319
47726,1,2013,65,0.9,0.1,8913054
25111,2,2020,59,0.95,0.05,1557921
46251,2,2000,63,0.7,0.3,6806283
35375,1,2010,63,0.5,0.5,5230727
35888,2,2010,63,0.9,0.1,8788221
46114,1,2019,64,0.65,0.35,7844693
23827,1,2005,56,0.5,0.5,8904477
13942,1,2019,62,0.6,0.4,7635311
49534,2,2015,58,1,0,6522425
59533,2,2012,55,0.6,0.4,9885886
61362,2,2001,63,0.5,0.5,5390818
92266,2,2013,57,0.9,0.1,3350308
76814,1,2019,63,0.5,0.5,2722766
40259,2,2018,60,0.7,0.3,8618100
91342,1,2019,63,0.95,0.05,2212285
66966,2,2004,62,1,0,8955781
35346,1,2003,58,0.95,0.05,7724055
19051,2,2005,58,0.75,0.25,4719659
70406,1,2019,65,0.8,0.2,2318403
13742,2,2012,57,0.75,0.25,9420409
75198,2,2011,63,0.95,0.05,9681686
19349,2,2013,55,0.8,0.2,8142499
34845,1,2017,64,0.75,0.25,3430597
18902,2,2010,61,0.55,0.45,6959389
94693,1,2017,60,0.65,0.35,8901920
63407,1,2002,55,1,0,1166922
67520,1,2001,59,0.9,0.1,9720621
59062,2,2012,63,0.95,0.05,2304266
22413,1,2018,64,0.8,0.2,9726374
74007,1,2011,55,0.8,0.2,8015829
27274,2,2006,56,0.7,0.3,3479299
18546,2,2018,58,0.7,0.3,9019371
45848,1,2012,55,0.6,0.4,2458461
13149,1,2019,61,0.65,0.35,8408941
70788,1,2008,62,0.6,0.4,4995754
87936,1,2008,63,0.9,0.1,3492291
81554,2,2017,59,0.9,0.1,2052215
63306,2,2017,61,0.8,0.2,6022203
10620,2,2000,56,0.85,0.15,5187521
39371,1,2018,59,0.75,0.25,2421598
36375,1,2006,64,0.7,0.3,2667364
81312,1,2008,61,1,0,7498847
86512,1,2002,56,0.6,0.4,5659832
30966,1,2000,59,0.8,0.2,6366737
90282,1,2005,55,0.6,0.4,9783417
56778,1,2008,60,0.85,0.15,9198054
20032,2,2006,65,1,0,5757867
40161,1,2011,63,0.55,0.45,3423638
69605,2,2002,62,0.7,0.3,2625242
17766,1,2000,61,0.55,0.45,2483167
73349,2,2016,62,0.55,0.45,8751030
78462,2,2005,62,0.9,0.1,9297614
39432,2,2008,55,1,0,9382592
84891,2,2013,55,0.85,0.15,9592357
14281,2,2014,57,0.9,0.1,4968513
38736,2,2000,55,0.75,0.25,9524110
55007,2,2014,55,0.5,0.5,9541857
90719,1,2006,59,0.8,0.2,2341795
25528,2,2006,60,0.75,0.25,7657596
70138,1,2020,65,0.6,0.4,7601998
45988,1,2001,62,0.8,0.2,9672991
55272,1,2020,61,0.85,0.15,7278684
83027,2,2004,63,0.7,0.3,3464627
71560,1,2019,56,0.7,0.3,8575835
40403,2,2005,56,0.95,0.05,3616612
71204,2,2011,60,0.75,0.25,1936111
76001,1,2013,63,0.7,0.3,9656731
88903,1,2019,62,0.5,0.5,1382717
79051,2,2020,61,0.5,0.5,4575187
90828,2,2004,56,0.7,0.3,2623038
28292,2,2006,58,0.7,0.3,4446830
69785,1,2019,62,0.85,0.15,4160068
51461,1,2003,57,0.9,0.1,5933302
88417,1,2006,65,0.75,0.25,4822597
82986,2,2014,63,0.6,0.4,1079069
76714,1,2012,56,0.95,0.05,9411028
49049,1,2014,64,0.5,0.5,2367026
17239,2,2008,60,0.95,0.05,2253025
36848,1,2015,59,0.55,0.45,5473288
34149,1,2000,64,0.9,0.1,8199448
91690,1,2016,57,0.5,0.5,8468224
18441,1,2004,63,0.8,0.2,4548211
65133,2,2019,58,1,0,5977319
11844,2,2020,56,0.5,0.5,5131659
28781,2,2009,59,0.6,0.4,1158984
69220,1,2008,64,0.9,0.1,3009054
10752,1,2013,55,0.85,0.15,5932585
96852,2,2014,61,1,0,9358003
33405,1,2010,57,0.9,0.1,6886662
20558,2,2007,57,0.9,0.1,8220883
13755,2,2000,55,0.65,0.35,3937288
59659,1,2008,59,0.9,0.1,1643216
22338,2,2018,55,0.75,0.25,1408203
80508,2,2016,56,0.85,0.15,6418127
68933,2,2010,64,0.55,0.45,2542192
60570,2,2002,61,0.8,0.2,3289560
97258,2,2003,65,0.7,0.3,1716125
97117,2,2010,64,0.7,0.3,3600942
44045,2,2014,60,0.7,0.3,9383160
11127,1,2015,56,0.85,0.15,2285722
26001,1,2014,62,0.85,0.15,5800517
25073,2,2010,64,0.5,0.5,3813886
13460,2,2011,57,0.9,0.1,2105629
98786,1,2019,58,0.85,0.15,9908209
89451,2,2002,65,0.9,0.1,1657865
32368,1,2020,65,0.95,0.05,6244623
68055,2,2011,60,0.6,0.4,4039933
46642,2,2010,59,0.6,0.4,3564097
53822,2,2014,61,0.5,0.5,8514677
36413,1,2006,56,0.95,0.05,2011649
81720,1,2018,59,0.9,0.1,3886581
35153,2,2019,64,0.8,0.2,8775631
61514,1,2004,60,0.75,0.25,4147359
56110,1,2009,55,0.75,0.25,8567986
32473,1,2013,64,0.65,0.35,1097013
40671,2,2011,57,0.7,0.3,1933277
94512,1,2020,55,0.9,0.1,3428124
23406,1,2007,55,0.55,0.45,2325684
11409,2,2014,55,1,0,7979981
78048,2,2019,55,0.5,0.5,2578698
23440,1,2012,64,0.5,0.5,1605370
22236,1,2005,55,0.6,0.4,3891213
54139,2,2015,64,0.5,0.5,5887458
92072,2,2015,64,1,0,6375682
38067,1,2005,56,0.75,0.25,7804835
90964,2,2008,58,1,0,9827663
80613,2,2009,63,0.95,0.05,1290302
76145,2,2004,61,0.65,0.35,3145199
22914,2,2005,55,0.5,0.5,9034266
62545,1,2014,57,0.6,0.4,1258718
15948,2,2011,57,0.7,0.3,5496356
91113,1,2012,55,0.5,0.5,8225328
52687,2,2017,57,0.8,0.2,6646273
69149,1,2005,60,0.85,0.15,6758285
72896,1,2013,64,0.85,0.15,8656625
82830,1,2008,65,0.8,0.2,9795694
99389,1,2017,60,0.5,0.5,4863790
54374,1,2012,65,0.85,0.15,5602231
74232,1,2005,58,0.55,0.45,5849221
95344,1,2001,59,0.75,0.25,3506515
99058,1,2009,65,0.65,0.35,6822818
93273,1,2009,56,0.55,0.45,5094806
32992,2,2010,58,0.55,0.45,6484510
81815,2,2003,59,1,0,6019404
64556,2,2013,55,1,0,3467896
45731,2,2016,61,0.75,0.25,5155068
51742,1,2005,57,0.8,0.2,7710933
73070,1,2010,60,0.85,0.15,5300576
62425,2,2015,61,0.95,0.05,4271179
73912,2,2015,55,0.6,0.4,2169675
54280,2,2015,55,1,0,4481737
81958,2,2007,65,0.75,0.25,3714702
74493,2,2013,65,0.8,0.2,1924643
33270,1,2002,57,0.9,0.1,8974579
62204,1,2006,65,0.85,0.15,8654190
82246,2,2001,63,0.55,0.45,2742374
19353,1,2018,58,0.9,0.1,9527157
23440,1,2006,65,0.65,0.35,6601267
26556,1,2016,59,0.75,0.25,1977033
96740,1,2017,57,1,0,2742344
60713,1,2008,57,0.95,0.05,6698048
25924,1,2001,59,0.5,0.5,9501184
26611,2,2018,60,0.9,0.1,8361992
27703,2,2010,60,1,0,3298498
83687,2,2006,57,0.9,0.1,7812468
71086,2,2007,58,0.6,0.4,2526283
21313,1,2009,56,0.6,0.4,9802587
19189,2,2001,62,0.75,0.25,5643927
76865,2,2011,61,0.85,0.15,8609506
53659,2,2002,56,0.55,0.45,4011164
70863,2,2015,58,0.55,0.45,7937926
12306,2,2020,59,0.55,0.45,1822888
99421,1,2009,63,0.65,0.35,5954481
44768,2,2003,62,0.95,0.05,1626224
10058,2,2002,63,0.5,0.5,6377017
30837,2,2015,62,1,0,4638895
26847,2,2012,64,0.85,0.15,2771788
95885,1,2007,56,1,0,6098996
23751,1,2008,64,0.75,0.25,8769479
54594,2,2008,58,0.95,0.05,9167177
39559,2,2011,57,0.8,0.2,4392968
39800,1,2000,64,0.6,0.4,6189720
27980,2,2015,57,0.65,0.35,7030184
23346,2,2006,63,0.85,0.15,8413075
61502,2,2005,65,0.55,0.45,6595109
22269,1,2016,58,1,0,8280652
69246,1,2004,60,0.6,0.4,7488412
41364,1,2012,62,0.6,0.4,2491666
10261,2,2012,58,0.95,0.05,6407482
20476,1,2002,62,0.75,0.25,5298161
64588,1,2015,55,0.65,0.35,1771673
14116,2,2012,59,0.7,0.3,3518458
51218,1,2002,62,0.65,0.35,2937435
99241,1,2014,62,0.6,0.4,2427149
85362,2,2006,60,0.85,0.15,8712892
49219,2,2010,65,0.65,0.35,3551091
40514,2,2013,57,0.85,0.15,2273097
65909,2,2000,63,0.55,0.45,7238526
17634,2,2012,60,0.6,0.4,6273575
68039,2,2002,60,0.95,0.05,3714367
47732,1,2002,63,0.6,0.4,5531737
20264,2,2004,65,0.85,0.15,1481861
64656,2,2009,55,0.65,0.35,6619658
38941,1,2014,62,0.5,0.5,3619081
22614,2,2015,55,0.85,0.15,8582766
55750,2,2018,60,0.75,0.25,1445606
57141,2,2015,61,0.85,0.15,5307766
99419,2,2017,64,0.7,0.3,1558227
59820,2,2002,60,0.5,0.5,9298416
50988,2,2002,65,0.85,0.15,6370148
97572,2,2002,65,0.6,0.4,7831605
78183,1,2010,59,0.55,0.45,3997146
92016,1,2003,60,0.8,0.2,1207680
41821,1,2020,56,0.55,0.45,3166342
96549,1,2019,61,0.8,0.2,5662607
27750,2,2004,56,0.55,0.45,2734801
41994,2,2020,60,0.85,0.15,7170486
40873,1,2020,64,0.7,0.3,9261427
18167,2,2020,64,0.9,0.1,9644015
20914,2,2008,55,0.75,0.25,1640321
29359,2,2005,58,0.95,0.05,5537781
43055,2,2017,55,0.5,0.5,9803636
67274,2,2020,63,0.7,0.3,7569587
12315,2,2017,63,0.6,0.4,5652038
25767,1,2012,57,0.95,0.05,8109379
83363,1,2006,58,0.65,0.35,7881235
