c_id,credits,dep_name
31891,4,'english'
97953,3,'chemistry'
64202,2,'neurology'
53466,3,'biology'
78176,5,'sociology'
56180,5,'astronomy'
26297,3,'neurology'
11299,2,'physics'
23213,3,'sociology'
45207,2,'psychology'
47731,4,'anthropology'
56651,5,'art'
94216,5,'sociology'
28511,5,'art'
44882,2,'theatre'
36661,5,'biology'
83057,3,'theatre'
72224,2,'biology'
90900,2,'ecology'
78510,2,'engineering'
25685,3,'engineering'
32444,3,'chemistry'
97590,2,'sociology'
19257,2,'engineering'
82371,2,'chemistry'
23848,5,'chemistry'
39628,2,'geographics'
40463,5,'math'
38134,3,'chemistry'
83084,3,'theatre'
21611,5,'english'
13375,5,'computer science'
22528,3,'psychology'
12745,2,'engineering'
83690,2,'art'
81678,3,'anthropology'
59645,4,'biology'
93871,3,'anthropology'
90727,4,'chemistry'
23617,4,'geographics'
55956,3,'art'
85380,5,'theatre'
23917,2,'computer science'
44726,4,'economics'
55945,3,'english'
51929,3,'history'
15547,3,'english'
69198,5,'cardiology'
95408,3,'astronomy'
38959,2,'physics'
87465,3,'ecology'
60449,3,'math'
56581,3,'math'
80776,5,'astronomy'
42672,5,'geographics'
26612,3,'neurology'
17074,4,'ecology'
69539,2,'art'
23735,4,'ecology'
34242,2,'astronomy'
60368,2,'english'
32306,2,'chemistry'
97098,2,'computer science'
23997,3,'psychology'
80231,4,'engineering'
33709,4,'art'
73490,5,'english'
19508,4,'astronomy'
41475,5,'theatre'
59214,4,'biology'
67724,3,'history'
81244,5,'geographics'
87798,5,'psychology'
76978,5,'english'
75781,3,'computer science'
82634,2,'math'
26523,3,'neurology'
33411,2,'art'
38267,3,'chemistry'
80453,5,'astronomy'
81623,5,'geographics'
18928,2,'cardiology'
61148,4,'ecology'
23187,4,'astronomy'
19699,3,'neurology'
83719,2,'neurology'
66353,2,'history'
48199,4,'biology'
36542,5,'economics'
30804,2,'astronomy'
80480,4,'psychology'
53213,5,'physics'
55803,2,'computer science'
36523,2,'ecology'
25267,4,'history'
90807,2,'engineering'
17232,3,'computer science'
11190,5,'engineering'
20887,3,'math'
84888,5,'english'
63432,5,'economics'
12847,5,'anthropology'
74226,3,'psychology'
88886,3,'oncology'
49735,5,'engineering'
36253,4,'sociology'
97714,5,'chemistry'
17411,3,'geographics'
12584,4,'computer science'
10095,5,'art'
37795,3,'theatre'
64100,5,'oncology'
42476,5,'sociology'
74227,2,'english'
53635,5,'biology'
37677,4,'chemistry'
88594,4,'theatre'
44331,2,'chemistry'
39984,5,'computer science'
21336,5,'chemistry'
26023,3,'theatre'
94836,4,'psychology'
20480,2,'neurology'
74151,5,'biology'
54323,2,'engineering'
26419,3,'art'
46691,5,'art'
29362,5,'history'
69018,2,'english'
58709,2,'art'
53752,3,'oncology'
15139,4,'computer science'
54499,4,'theatre'
29035,4,'english'
14136,3,'english'
37181,3,'biology'
34337,4,'math'
90180,4,'geographics'
69057,3,'oncology'
65909,5,'astronomy'
56234,3,'art'
16528,4,'art'
92394,4,'chemistry'
45340,4,'chemistry'
72138,2,'chemistry'
37002,2,'theatre'
11659,2,'astronomy'
13008,5,'theatre'
19676,4,'neurology'
59554,2,'psychology'
54390,2,'english'
75055,2,'art'
21752,5,'english'
36591,3,'astronomy'
71557,4,'ecology'
97648,5,'psychology'
96074,2,'engineering'
86402,3,'chemistry'
11281,5,'geographics'
60332,3,'history'
76106,3,'geographics'
93302,4,'english'
81049,3,'art'
98870,5,'economics'
28636,3,'anthropology'
76592,5,'economics'
27254,4,'biology'
79131,3,'english'
16958,4,'anthropology'
74458,5,'neurology'
60011,4,'math'
91652,5,'sociology'
59582,2,'oncology'
73611,5,'sociology'
44805,4,'ecology'
14879,5,'ecology'
34381,4,'neurology'
20374,3,'oncology'
57305,2,'geographics'
18355,3,'anthropology'
55072,3,'sociology'
74024,5,'chemistry'
29126,3,'psychology'
13316,4,'chemistry'
72992,4,'physics'
24062,5,'geographics'
86880,4,'chemistry'
24966,2,'oncology'
70760,2,'cardiology'
55254,5,'neurology'
41449,3,'history'
35481,2,'ecology'
65152,2,'oncology'
29414,5,'art'
40811,2,'math'
84974,2,'computer science'
78317,5,'cardiology'
15657,3,'anthropology'
98984,2,'biology'
28471,5,'physics'
22001,5,'economics'
45303,5,'psychology'
77174,3,'english'
65950,2,'computer science'
22822,4,'economics'
93908,4,'computer science'
17078,3,'oncology'
76141,3,'anthropology'
44598,4,'neurology'
90535,4,'art'
42638,3,'physics'
10087,4,'anthropology'
28738,2,'economics'
50032,2,'math'
91267,4,'sociology'
88448,2,'english'
18974,4,'oncology'
63642,3,'neurology'
58583,2,'psychology'
15851,2,'engineering'
72474,3,'physics'
46791,3,'art'
10763,2,'economics'
17451,4,'english'
46873,4,'engineering'
10277,3,'physics'
59918,3,'engineering'
44984,4,'psychology'
38571,3,'math'
95681,3,'history'
77475,4,'art'
57371,3,'history'
17189,5,'chemistry'
73496,5,'computer science'
34447,5,'neurology'
13217,5,'oncology'
33888,4,'english'
41911,5,'geographics'
77270,3,'english'
74515,2,'economics'
14382,2,'economics'
82016,5,'history'
18715,5,'computer science'
95528,2,'history'
83174,4,'anthropology'
61153,3,'cardiology'
16995,5,'psychology'
77328,5,'math'
54413,2,'biology'
85086,2,'anthropology'
69777,3,'english'
82517,4,'economics'
70679,4,'oncology'
48889,5,'art'
87816,5,'engineering'
21259,5,'biology'
58507,2,'sociology'
36668,3,'art'
29527,3,'theatre'
15624,3,'cardiology'
45348,3,'oncology'
62279,4,'physics'
90711,2,'art'
87473,5,'art'
77089,5,'theatre'
25921,3,'art'
21996,5,'theatre'
49214,2,'english'
75536,2,'theatre'
55471,2,'psychology'
76636,4,'math'
16484,5,'psychology'
93010,4,'psychology'
20260,4,'chemistry'
91914,4,'economics'
87125,5,'art'
11391,2,'astronomy'
48380,3,'neurology'
58943,2,'economics'
97034,2,'computer science'
12000,4,'english'
53519,4,'math'
58530,2,'psychology'
26637,5,'theatre'
74751,5,'history'
54224,2,'math'
27534,4,'economics'
48591,2,'cardiology'
47732,3,'ecology'
71936,2,'economics'
65009,5,'psychology'
36657,3,'geographics'
56198,5,'psychology'
41760,2,'psychology'
64844,4,'psychology'
76707,5,'engineering'
63696,2,'cardiology'
42651,5,'theatre'
35868,5,'neurology'
27739,2,'biology'
73626,4,'english'
81841,2,'history'
59180,4,'geographics'
21867,2,'neurology'
33266,3,'art'
75246,3,'ecology'
22678,5,'art'
14369,4,'geographics'
16832,4,'sociology'
45076,5,'neurology'
26741,2,'chemistry'
26187,5,'art'
11043,2,'geographics'
57349,3,'engineering'
75217,2,'cardiology'
50593,2,'chemistry'
12460,2,'computer science'
57040,3,'art'
67784,5,'computer science'
12011,3,'oncology'
76485,3,'psychology'
91542,3,'ecology'
25654,5,'art'
37232,3,'engineering'
62881,2,'anthropology'
22461,5,'anthropology'
15958,2,'engineering'
88946,5,'psychology'
38339,3,'psychology'
76552,3,'psychology'
19632,4,'anthropology'
40484,3,'sociology'
49762,3,'astronomy'
63738,2,'math'
11517,5,'biology'
96662,5,'astronomy'
13980,5,'physics'
32440,3,'sociology'
26115,4,'art'
30842,2,'chemistry'
23484,4,'english'
62703,4,'psychology'
72111,2,'art'
96720,5,'physics'
44807,5,'sociology'
31578,3,'computer science'
74135,4,'physics'
71859,3,'theatre'
71711,3,'anthropology'
36062,3,'history'
49584,3,'neurology'
34655,2,'biology'
93905,2,'chemistry'
96053,2,'oncology'
53105,3,'economics'
40894,2,'physics'
75275,2,'art'
54980,4,'english'
49185,5,'ecology'
22220,4,'computer science'
43113,4,'engineering'
59435,3,'neurology'
76406,3,'astronomy'
83953,5,'biology'
43263,5,'history'
24729,4,'anthropology'
27423,5,'neurology'
86633,3,'art'
71122,2,'biology'
91908,4,'math'
18594,4,'neurology'
12640,5,'engineering'
91590,4,'economics'
94420,5,'engineering'
21498,4,'astronomy'
76441,5,'history'
57169,5,'neurology'
38344,5,'history'
88092,5,'cardiology'
84965,2,'history'
43894,2,'neurology'
23667,4,'physics'
37409,3,'ecology'
29324,2,'anthropology'
62014,4,'chemistry'
47891,4,'theatre'
62800,2,'history'
62009,5,'biology'
22609,3,'english'
45902,2,'sociology'
61435,3,'astronomy'
65579,3,'chemistry'
94704,3,'ecology'
45069,4,'biology'
57203,2,'math'
38409,3,'psychology'
39085,2,'cardiology'
21922,3,'art'
27622,4,'theatre'
14493,3,'physics'
