dep_name,type_BA_or_MA,credits,thesis
'math',BA,116,Y
'computer science',BA,106,Y
'anthropology',BA,82,N
'art',BA,109,Y
'history',MA,93,N
'geographics',MA,85,N
'biology',MA,103,Y
'cardiology',MA,89,N
'chemistry',BA,109,N
'physics',BA,120,Y
'astronomy',BA,97,Y
'ecology',BA,114,N
'economics',MA,117,Y
'english',MA,87,N
'engineering',MA,99,Y
'neurology',MA,99,N
'oncology',BA,113,N
'theatre',BA,111,Y
'psychology',BA,106,N
'sociology',BA,80,N
'math',MA,87,N
'computer science',MA,104,N
'anthropology',MA,101,Y
'art',MA,85,N
'history',BA,101,Y
'geographics',BA,96,Y
'biology',BA,90,N
'cardiology',BA,95,Y
'chemistry',MA,96,Y
'physics',MA,102,N
'astronomy',MA,109,N
'ecology',MA,95,Y
'economics',BA,117,Y
'english',BA,111,Y
'engineering',BA,88,N
'neurology',BA,120,Y
'oncology',MA,94,N
'theatre',MA,92,Y
'psychology',MA,109,Y
'sociology',MA,118,N
