d_name,rooms_num,beds_num
Farnan,3,13
Axell,5,13
Biagi,3,11
Trodden,4,12
Lorait,5,11
Tingley,5,14
Stittle,4,11
Wilgar,4,12
Arminger,3,15
Pryer,4,14
Cancelier,4,11
Pieter,3,10
Brownsmith,5,11
Koop,4,10
Harle,3,11
Riach,3,10
Zoellner,5,13
Meiklejohn,5,10
Bulger,3,15
Bundock,4,13
Errington,4,12
Fudge,5,14
Cattle,4,10
Murie,5,15
Diable,5,11
Pettigree,5,15
Buggs,3,10
Heiton,4,12
Likely,3,10
Greystoke,5,10
McPartlin,4,14
Edscer,5,10
Rounsefull,4,15
Pentecust,3,13
Dandison,4,12
Marco,3,14
Clearie,3,12
Matura,5,10
Moraleda,4,15
Claworth,4,15
Pendlebery,5,12
Ilyasov,3,13
Geldeard,3,13
Rosenfrucht,4,14
Shallcrass,4,13
Kennford,3,14
Harberer,5,10
Gerant,5,13
McMillian,4,14
Gotobed,5,13
Richichi,4,14
Pettit,4,15
Caldes,3,15
Heintzsch,4,12
Mora,4,14
Gunnell,5,12
Painswick,5,13
Garden,4,13
Angood,3,11
Potier,4,10
Eydel,3,12
Gynn,5,12
Vial,3,11
Lamping,3,14
Slowan,4,10
Bernadot,3,11
Provost,5,12
Coulthard,4,14
Callacher,5,12
Chafney,5,11
Juszczyk,4,13
Maldin,5,15
Hovenden,3,11
Seckom,5,11
Kerby,5,13
Walesby,3,11
Cuthill,5,11
Todarini,3,12
Skaife d'Ingerthorpe,3,13
Pentony,4,10
Stollery,5,13
Kinder,3,14
Bing,5,11
Georghiou,5,12
Manns,5,14
Bewick,3,14
Saines,5,14
Buffey,5,10
Lorant,4,15
Seleway,4,10
Beardshall,5,11
Nussen,3,12
McSparran,5,11
Laughtisse,5,11
Caldera,3,11
Crampton,3,14
Brixey,5,14
Tonnesen,5,15
Napper,3,13
McNeice,3,10
Joseff,3,11
McMurray,3,10
Gylle,3,12
Youster,5,11
Fischer,4,10
Summersett,4,14
Casham,3,13
Poulton,4,15
Mitchinson,5,11
Skerratt,3,11
Spensley,5,15
Pochon,4,12
Windrass,3,12
O'Lagen,4,12
Rodway,3,15
Hriinchenko,5,12
Quinnette,5,14
Draayer,5,15
Shurville,5,12
Lamb,3,12
Romeril,5,14
Oosthout de Vree,3,15
MacSkeaghan,4,11
Barrowcliff,5,11
Cruwys,4,13
McCreadie,3,15
McAvey,3,13
Brandes,3,15
Ragate,3,10
Balfour,4,14
Bakster,5,15
Cobbald,3,12
Millership,4,10
Garthland,5,14
Barlie,5,11
Wilhelmy,4,13
Fellman,4,11
Seaman,5,14
Palmer,5,13
Kinglesyd,3,13
Kyngdon,3,13
Ivanishin,4,11
Oxberry,4,15
Mulmuray,4,13
Deyes,5,12
Seamen,4,12
D'Adda,5,10
Ladbrooke,5,13
Ortiger,4,12
Grutchfield,3,11
Eastup,4,12
Mullinder,5,11
Bayston,5,12
Ciccarello,4,14
Arrault,4,11
Bartalot,5,13
Dodgshun,3,14
Gavrielly,5,13
Nettleship,5,10
Batrim,5,13
Bangle,3,14
Rollings,3,12
Leppo,5,11
Barbosa,5,12
Sollowaye,3,15
Cuss,4,15
Kobera,3,12
Kimbley,4,15
Jonk,4,14
Owbrick,5,15
Lankester,4,11
Jimenez,4,10
Plaskett,4,13
Roberto,4,14
De Ortega,3,10
McMychem,4,13
Doman,4,11
Skellington,4,13
Blasik,3,14
Tremayne,5,14
O' Bee,4,11
Darnell,5,12
Knowlson,4,11
Orrah,3,15
Tollemache,4,15
Chastey,5,11
Handrock,5,14
Rottcher,3,10
Burr,5,13
Dower,5,13
MacMenamin,3,10
Yallowley,5,12
Yancey,3,11
Hinrichs,3,10
Claris,3,15
A'Barrow,3,10
Denerley,5,10
Clymo,3,12
Grunson,5,12
Cotta,4,14
Degoix,5,10
Gwyer,4,14
Yarrow,5,10
Melby,4,13
Richings,5,14
Fausset,5,14
Flatt,3,13
Thoumas,4,12
Starking,4,11
New,5,13
Goldes,5,15
D'Ambrogi,5,14
Emmet,5,10
Gossart,4,12
Corah,4,11
Castagne,5,11
Clere,3,13
Wilkes,4,13
Hudghton,5,13
Krahl,4,13
Timlett,4,12
Ragate,4,10
Denisevich,4,13
Pfaffel,4,10
Lambert,3,15
Bolle,4,14
Querrard,3,15
Fiddyment,3,15
Stefi,3,14
Lequeux,3,11
Kurten,4,10
Janicijevic,5,15
Giblin,5,11
Jerams,4,14
Prevett,5,13
Rissen,5,11
Luty,5,11
Proudley,5,12
Longstaff,4,10
Kelshaw,5,15
Farington,5,12
Ropars,3,11
Wynrehame,3,12
Bow,4,13
Kidgell,4,10
Balazin,4,14
Baumert,3,10
Sunman,4,12
Langran,4,12
Betancourt,5,12
Mayers,3,11
Pappi,4,14
Gorbell,3,15
Gault,3,11
Pristnor,4,15
Arnefield,3,13
Odegaard,4,11
Samsonsen,4,12
Halsted,3,13
Ganter,5,13
Barhams,3,13
Conti,3,12
Ausiello,5,11
Withrington,5,11
Bonhill,4,14
MacKerley,4,12
Eingerfield,5,12
Piatto,5,15
Cornall,4,15
Clevely,4,14
Guerin,5,11
Stollberger,5,12
Persence,5,13
Geekin,4,11
Stannislawski,5,14
Iacobucci,3,13
Cockayne,4,15
Heyball,4,12
Oakinfold,3,12
Oughtright,5,12
Lovelock,5,15
Marden,4,12
Bangle,4,14
Dobbinson,5,11
Schneidau,4,13
Brashaw,5,15
Sheldon,5,11
Regi,5,10
Bonallick,5,14
Abotson,4,14
Saben,5,12
Capstack,5,14
Molineaux,5,13
Milthorpe,5,14
Pointer,5,15
Vickarman,4,13
Bunclark,5,14
Milella,5,11
Crowe,3,13
Bradford,5,15
Evemy,3,14
Rabley,4,11
Cowderoy,5,10
Casterton,3,10
Rollitt,3,14
Lamey,4,12
Donovin,4,15
Towson,3,11
Westhoff,3,12
Ackenson,4,12
Rigard,4,10
Gotcliffe,3,14
Miettinen,5,13
Grinvalds,4,13
Poplee,4,15
Hutfield,3,14
McSporrin,5,15
McKiddin,3,13
Haycock,5,14
O'Rourke,5,12
Heaseman,5,11
Liddon,3,11
Catlette,5,13
Daltrey,4,14
Faircloth,3,10
Iglesia,3,15
Galego,4,15
d' Eye,4,12
Clawsley,3,13
Kryszka,4,10
Grout,5,10
Milnthorpe,3,14
Oakhill,4,13
Selbach,3,14
Yepiskov,5,10
Acres,4,11
Ashwood,4,15
Scorthorne,3,11
Frier,4,10
O'Cassidy,3,11
Bissett,4,12
Merrydew,5,12
Nise,4,14
Slinger,3,13
Barlass,3,15
Durram,5,10
Bremond,4,13
Tabour,3,10
O'Carran,5,14
Bulled,3,12
Plaskett,5,14
Tesmond,3,10
Souttar,3,13
Basson,4,13
Garret,3,13
Tremblay,5,12
Crowche,4,14
Gittose,5,14
Groucutt,4,12
MacCaughey,4,15
Fenwick,5,15
Franchi,4,12
Beglin,5,14
Bellfield,5,15
Hanaby,5,10
Sherewood,4,13
Vincent,4,15
Cowin,5,10
Ravenhill,3,12
Atwool,3,10
Peoples,5,14
Peatheyjohns,5,11
Andreassen,3,13
Devenport,3,15
Welbrock,5,13
Haimes,3,14
Goforth,5,15
Koop,5,11
Hefforde,4,11
Andrivel,4,11
Sesser,3,11
Lengthorn,5,10
Keitley,3,12
Shadrach,5,13
Swarbrigg,4,14
Drinan,4,14
Oloshin,5,15
Cosslett,3,12
Knagges,3,13
Porker,3,14
Blaiklock,4,13
Loftie,5,13
Gosson,4,13
Pamment,4,11
Allom,5,11
Spinke,4,10
Orrah,3,13
McGooch,5,13
Tomalin,4,12
Severns,5,14
