moed,c_id,semester,course_year,exam_date,questions_num,factor
1,39850,1,2011,10/13/2010,8,0
2,47022,2,2000,4/13/2014,8,5
1,94713,2,2009,6/4/2005,5,2
2,93287,1,2004,8/13/2009,6,10
2,50817,1,2018,9/15/2002,5,5
2,50406,2,2005,11/19/2004,5,6
1,86780,2,2017,10/11/2001,6,2
2,18488,2,2006,2/9/2000,5,0
2,93986,2,2012,8/3/2014,7,8
1,93353,2,2014,9/13/2007,7,6
1,13756,2,2005,7/10/2017,8,0
1,74967,2,2011,1/14/2013,7,7
1,38508,2,2014,9/17/2008,5,1
2,36681,2,2016,1/15/2013,7,0
2,36865,1,2004,4/26/2009,5,5
2,34031,1,2005,7/30/2000,6,1
2,59926,2,2016,9/12/2019,5,8
1,38390,2,2007,3/12/2002,8,5
2,18802,2,2011,7/30/2014,5,6
2,62585,2,2004,4/27/2002,7,10
1,41062,1,2015,11/20/2010,5,7
1,57916,2,2013,11/1/2005,5,7
1,64760,1,2007,11/26/2001,8,4
1,39715,1,2006,4/3/2009,8,5
2,65473,1,2014,12/16/2015,7,0
2,92957,2,2000,12/4/2011,5,9
2,88185,1,2009,2/1/2005,8,3
2,70190,2,2006,9/4/2010,5,7
2,84475,1,2001,4/29/2008,7,9
2,74952,2,2015,8/10/2002,8,3
2,86215,2,2001,8/31/2008,7,3
1,24037,1,2000,2/2/2004,8,1
2,74628,1,2018,11/27/2015,8,7
1,29955,2,2001,9/16/2004,8,4
2,36895,1,2010,9/26/2001,5,3
1,52155,1,2009,3/8/2002,8,5
1,25639,1,2010,11/21/2012,5,2
1,22079,2,2002,6/7/2013,8,7
2,81268,2,2010,1/29/2011,5,7
1,68781,1,2008,4/5/2005,5,2
2,90575,2,2010,4/7/2000,5,7
2,32332,1,2004,5/11/2014,5,2
2,46577,1,2009,1/20/2018,7,4
2,47591,1,2015,11/18/2016,8,0
2,61787,2,2019,11/19/2015,5,6
1,28703,2,2006,9/16/2011,5,7
2,78969,2,2008,8/25/2016,5,3
2,44388,2,2006,9/30/2014,5,2
2,52850,2,2009,3/6/2005,7,0
1,16894,1,2010,10/3/2000,8,4
2,71927,2,2009,4/2/2005,8,4
2,44574,2,2011,2/8/2018,6,1
2,35872,1,2016,6/9/2012,6,2
1,81511,2,2013,11/9/2007,5,8
2,32789,1,2001,5/22/2018,7,5
2,59970,2,2006,8/20/2010,5,9
1,27407,1,2019,12/12/2001,8,7
2,31857,1,2014,12/6/2003,6,10
1,14909,1,2009,3/13/2015,8,4
2,24220,1,2004,6/3/2007,7,10
1,92851,1,2001,6/5/2004,8,1
2,33511,1,2007,7/27/2010,6,10
1,69865,1,2013,11/10/2005,6,8
2,70135,2,2003,1/10/2006,7,1
1,23194,1,2010,8/21/2000,7,5
1,78929,1,2006,5/18/2008,5,0
2,19138,1,2020,7/14/2012,7,0
2,57018,1,2011,3/9/2009,5,1
1,30023,1,2008,10/18/2013,6,0
2,50315,1,2001,9/8/2005,7,4
2,76791,2,2015,7/24/2011,6,2
2,64789,1,2020,8/12/2004,5,3
2,64078,2,2010,2/6/2017,6,8
1,54948,1,2005,6/14/2003,5,7
1,41686,1,2019,3/24/2018,5,2
1,30617,2,2013,5/28/2016,5,6
2,85998,2,2013,4/23/2004,5,1
2,22986,2,2020,5/5/2014,8,0
1,79062,1,2006,4/13/2016,5,3
2,56204,2,2000,8/17/2010,8,7
2,41343,2,2013,10/16/2009,7,2
1,63351,2,2017,1/19/2006,6,8
2,60099,1,2012,3/20/2017,8,10
2,30472,1,2003,6/6/2009,5,3
2,52390,2,2009,8/7/2010,6,6
1,49940,2,2018,3/9/2000,8,4
2,86342,1,2008,5/5/2013,8,8
2,89676,1,2002,7/9/2005,6,3
2,89757,1,2019,10/3/2015,7,6
2,68356,1,2004,3/22/2009,7,6
2,36828,2,2018,11/22/2004,5,4
2,50846,2,2014,6/19/2011,5,4
2,61681,2,2017,7/11/2009,7,9
1,88579,2,2016,9/6/2003,7,3
1,85705,2,2014,4/11/2018,8,9
2,83834,1,2000,8/17/2012,6,5
2,38459,1,2011,6/29/2003,7,7
2,92603,2,2011,12/13/2002,7,8
2,64261,2,2009,3/20/2004,5,6
2,13204,2,2003,9/12/2005,7,0
2,79015,2,2013,9/28/2012,5,7
2,75196,2,2011,12/14/2011,8,1
1,17326,2,2008,9/21/2007,8,1
1,27930,1,2000,3/31/2014,8,7
1,57408,2,2010,2/29/2012,5,4
1,76678,1,2020,6/20/2008,8,3
2,23104,2,2008,7/16/2011,5,5
1,62612,1,2004,3/23/2006,6,6
2,12752,2,2000,2/9/2005,5,8
1,97191,1,2017,2/19/2002,7,1
2,28982,1,2015,9/21/2001,8,7
1,79084,2,2018,5/17/2015,8,0
1,89404,2,2020,7/18/2004,8,6
2,46498,1,2019,11/20/2005,7,6
2,14023,1,2015,12/2/2017,5,4
1,10436,1,2017,7/11/2005,7,5
2,84563,2,2008,9/14/2015,8,4
1,89963,1,2012,9/26/2007,7,10
2,81783,2,2012,4/8/2017,7,2
1,29476,1,2007,11/30/2001,6,2
1,30099,1,2003,1/18/2014,7,2
2,40219,1,2004,11/25/2017,7,8
1,95585,2,2005,4/13/2007,7,7
2,37476,1,2003,4/11/2008,8,0
1,53359,2,2015,5/15/2017,8,2
1,93977,1,2005,6/29/2006,8,9
2,77750,1,2008,6/5/2001,7,4
1,82314,2,2008,2/1/2005,5,7
2,90872,2,2012,8/20/2017,8,4
1,68466,2,2011,4/6/2008,8,7
1,81222,1,2020,1/29/2016,6,10
2,43828,1,2015,3/27/2010,6,8
2,96853,2,2007,2/9/2005,7,3
1,26233,2,2020,12/8/2004,7,9
1,71639,2,2006,8/27/2012,6,4
1,76368,1,2007,6/18/2004,7,7
2,23541,1,2005,2/27/2017,8,8
1,21018,1,2013,5/13/2008,8,6
1,28257,2,2009,10/25/2004,6,3
2,48860,1,2015,12/18/2017,7,7
2,33925,2,2016,5/21/2005,6,4
2,85009,2,2017,10/9/2007,7,9
1,55775,1,2019,9/17/2000,5,8
2,10958,2,2007,11/22/2017,5,4
2,77042,2,2000,12/7/2009,6,0
1,85048,2,2004,4/22/2017,5,6
2,40585,1,2004,8/2/2013,7,8
2,52473,2,2018,8/21/2009,5,4
2,25051,2,2008,1/5/2010,5,4
2,72665,1,2015,1/3/2004,7,2
2,33606,2,2012,7/5/2004,6,6
2,33874,2,2011,8/27/2013,7,3
1,21715,1,2006,12/23/2017,5,5
1,70468,1,2002,1/6/2004,6,4
2,47815,1,2002,6/8/2015,8,7
2,97196,2,2020,9/27/2018,8,1
1,97372,2,2007,6/16/2018,5,10
1,53618,1,2003,1/14/2016,7,5
2,56759,2,2020,9/18/2015,6,7
2,97491,2,2004,11/18/2010,5,7
1,24018,2,2017,7/25/2007,5,8
1,67243,1,2011,6/24/2013,8,0
1,90737,2,2016,4/2/2014,7,4
1,21578,1,2009,12/16/2014,8,1
1,37274,2,2008,11/10/2012,7,1
1,35895,2,2013,12/11/2004,5,3
2,66841,1,2010,9/29/2000,5,7
2,67619,1,2010,9/16/2013,5,10
1,18979,2,2020,10/31/2012,6,9
1,99391,1,2012,3/21/2004,5,6
2,59278,2,2006,3/17/2000,6,7
2,65169,1,2019,10/11/2013,6,5
1,55848,2,2020,8/18/2006,6,2
2,82100,1,2008,6/29/2008,5,4
2,84055,2,2000,10/11/2014,7,5
1,76117,1,2002,7/7/2009,6,3
2,18943,2,2009,1/3/2007,5,5
2,32840,2,2007,10/5/2006,8,5
1,51552,1,2014,9/24/2007,8,3
2,19661,2,2003,2/10/2018,7,5
1,20968,1,2000,6/24/2016,5,0
2,37595,2,2016,5/8/2007,7,2
1,68158,1,2016,7/28/2002,5,1
1,55127,2,2010,8/8/2005,6,5
2,28655,1,2012,9/4/2011,8,5
1,96369,2,2008,5/26/2012,7,0
2,91874,1,2018,11/14/2015,6,5
2,94937,2,2018,9/8/2004,7,6
2,48291,1,2004,5/3/2001,5,2
2,58253,2,2010,10/1/2016,7,9
2,61625,2,2004,2/14/2001,7,7
2,25386,1,2018,1/26/2004,6,0
1,83234,2,2018,3/3/2018,6,5
1,61971,1,2002,3/29/2003,6,1
1,31341,1,2019,6/1/2005,7,7
1,86686,1,2006,6/15/2019,5,4
1,53768,2,2002,1/11/2000,6,0
1,64001,1,2008,7/3/2003,7,2
2,12785,2,2018,1/20/2014,8,2
2,81033,1,2002,6/14/2019,5,9
2,32149,2,2020,7/22/2000,8,5
2,31003,2,2020,3/7/2006,8,0
1,96626,1,2004,10/9/2014,8,7
1,15012,1,2009,4/5/2016,8,3
2,72050,2,2006,8/31/2015,6,4
2,10733,1,2010,4/9/2014,6,1
1,55762,2,2002,12/31/2010,8,8
2,70823,2,2011,10/13/2003,5,0
1,60171,1,2012,12/23/2007,5,7
1,42892,2,2005,12/10/2001,6,3
1,28977,2,2015,9/2/2009,7,1
2,23452,2,2000,3/6/2016,6,4
2,76076,1,2004,5/2/2000,5,5
1,62234,2,2015,3/19/2011,7,3
2,80648,1,2001,7/27/2014,6,0
1,66773,1,2003,1/16/2008,8,7
2,27281,1,2008,12/13/2009,8,5
2,50433,1,2002,3/19/2018,7,1
2,76188,2,2008,6/27/2015,6,5
1,83397,1,2020,11/9/2000,6,1
2,47164,1,2005,10/3/2010,7,2
1,33163,1,2009,5/7/2011,6,0
2,91418,2,2010,3/17/2014,7,9
2,79903,1,2010,7/14/2009,5,5
1,74358,2,2009,12/6/2013,7,10
2,34561,2,2015,2/8/2012,7,9
1,63610,2,2016,7/1/2006,5,9
2,71636,2,2011,11/18/2009,6,7
1,59787,2,2008,4/20/2019,7,3
2,19765,1,2008,6/26/2001,5,4
1,73086,1,2015,11/14/2018,8,5
2,57751,1,2002,11/20/2002,6,6
2,11414,2,2001,2/13/2004,7,9
2,68562,2,2004,1/18/2010,5,6
1,13803,2,2020,9/4/2014,7,7
1,95484,2,2018,8/5/2018,5,1
2,35797,2,2015,5/6/2004,8,1
1,85183,2,2007,5/2/2006,6,2
1,71666,1,2014,12/28/2003,7,10
2,83385,1,2011,3/20/2001,7,9
2,85884,1,2002,5/19/2007,7,2
1,41370,1,2009,8/20/2000,6,7
2,80241,2,2000,12/23/2002,5,9
1,88655,1,2002,12/1/2006,6,0
2,70982,2,2008,9/6/2013,7,6
2,26801,1,2018,7/10/2004,7,0
2,38391,1,2014,2/5/2011,5,5
2,98336,2,2015,5/18/2012,7,6
2,78759,2,2019,3/7/2015,6,8
2,75029,2,2016,9/2/2000,7,8
2,94151,1,2001,12/5/2018,8,5
1,78684,1,2015,10/21/2008,6,2
2,56999,2,2017,9/15/2012,7,0
1,56955,1,2020,11/6/2004,5,2
2,75527,1,2000,4/6/2011,8,1
2,70101,2,2020,10/9/2012,6,10
1,39847,2,2002,11/30/2019,7,8
1,92112,1,2014,10/5/2000,7,6
2,51015,2,2002,5/29/2013,5,5
1,30950,2,2016,2/24/2004,6,5
2,74249,2,2003,11/21/2001,7,9
2,16676,1,2020,5/7/2005,6,4
1,15028,1,2020,10/21/2009,5,1
2,58905,2,2020,10/18/2010,5,0
1,82655,2,2007,2/6/2008,7,1
2,12752,2,2001,5/5/2013,8,5
1,84949,1,2005,10/22/2007,6,5
1,60822,2,2017,2/14/2013,5,5
1,17812,2,2006,9/15/2005,7,4
1,24149,2,2010,8/23/2006,8,0
2,72156,1,2011,5/21/2012,5,7
1,55426,1,2011,5/20/2011,6,1
2,55013,2,2002,8/15/2001,8,2
1,67294,2,2003,1/27/2000,5,6
1,35996,1,2004,12/1/2001,8,8
1,62243,2,2011,1/30/2012,6,4
2,69491,1,2018,10/27/2014,7,4
2,46068,2,2020,3/13/2003,5,3
2,55083,2,2010,4/12/2003,5,3
1,52741,1,2018,6/12/2015,7,9
1,47353,1,2003,3/29/2001,8,9
1,91122,2,2016,2/5/2005,7,8
1,72794,2,2016,9/16/2019,8,8
1,62688,2,2001,12/8/2005,8,8
1,33817,1,2016,2/4/2000,7,3
1,97832,2,2005,9/10/2009,6,9
2,70622,2,2016,1/10/2013,6,5
2,94823,2,2000,8/6/2011,6,1
2,54750,1,2001,8/29/2007,5,0
1,32856,1,2013,1/10/2017,6,1
1,70609,2,2008,6/4/2009,5,2
1,94605,1,2010,10/2/2015,6,7
2,92831,1,2005,1/23/2017,7,2
1,60251,1,2008,5/28/2014,7,1
2,53592,1,2002,4/25/2016,8,3
2,44466,1,2012,1/4/2003,6,9
2,86256,2,2006,4/15/2016,5,3
1,78187,2,2017,9/14/2006,6,6
1,60305,2,2004,11/16/2002,6,0
2,40982,1,2016,6/27/2003,8,3
1,15168,2,2004,11/5/2018,8,5
1,63393,1,2015,6/2/2002,7,7
1,31962,1,2002,4/24/2009,6,4
2,59796,2,2012,3/1/2010,6,2
2,88762,2,2006,8/28/2005,7,2
2,29613,2,2014,7/3/2019,6,9
1,88563,1,2015,2/1/2008,6,1
2,88682,2,2011,11/27/2013,5,2
2,62545,1,2019,9/6/2009,6,6
1,31655,2,2009,9/24/2019,8,0
1,26049,1,2004,8/28/2009,7,10
1,70115,2,2007,5/25/2014,7,10
1,12819,1,2011,10/29/2008,7,1
2,25348,2,2001,5/18/2010,6,1
2,86667,2,2009,1/4/2000,6,6
2,17311,1,2014,12/21/2007,5,0
2,30968,2,2017,5/3/2016,6,9
2,32885,1,2015,6/18/2003,8,6
1,18983,2,2018,11/12/2018,5,8
2,91762,1,2020,5/25/2012,7,2
2,70408,1,2019,11/9/2013,6,4
1,12069,1,2005,5/13/2015,7,10
1,13098,2,2003,8/22/2004,8,4
1,71488,1,2019,12/21/2009,5,1
2,99189,1,2019,6/25/2014,5,2
1,50209,2,2001,1/8/2012,7,9
2,61855,1,2013,11/28/2017,7,9
1,77807,1,2007,10/4/2015,7,0
1,84757,2,2019,9/26/2019,6,7
2,95521,2,2016,2/13/2009,6,4
2,78697,1,2007,2/15/2008,6,2
2,77799,1,2017,8/12/2017,8,9
1,37569,1,2005,11/23/2005,5,4
2,12721,1,2013,11/5/2000,7,4
1,73044,2,2016,9/21/2011,7,7
2,93075,2,2016,2/25/2018,7,4
2,46270,1,2016,6/28/2010,6,8
1,27841,1,2009,5/5/2003,6,4
1,45750,1,2018,8/14/2009,7,8
1,14927,2,2020,10/9/2012,5,10
1,26219,2,2008,3/25/2004,8,7
2,36901,2,2005,2/24/2009,5,5
1,32589,1,2001,3/25/2002,6,4
1,94815,1,2005,8/23/2016,8,7
2,12252,2,2019,8/20/2007,7,3
1,73141,1,2014,5/30/2014,7,0
1,43904,2,2019,10/21/2007,5,8
2,37318,1,2003,4/7/2014,7,8
1,88024,2,2013,7/29/2001,8,8
2,72747,1,2002,2/12/2000,5,5
2,78280,2,2016,11/16/2013,6,3
2,31685,1,2019,10/23/2018,5,7
2,43115,2,2020,5/29/2007,5,4
2,68433,2,2017,8/29/2006,5,3
2,46913,1,2008,5/4/2004,5,8
2,54369,1,2001,4/20/2010,7,10
2,54375,1,2015,5/19/2003,8,10
1,84161,1,2004,2/3/2007,6,2
2,99428,1,2007,3/24/2002,7,5
1,55902,1,2009,8/10/2002,6,9
2,85196,2,2018,10/12/2001,7,10
2,48828,1,2005,12/20/2005,6,5
1,81755,2,2019,8/2/2013,6,1
1,51950,1,2007,9/4/2018,7,1
2,34601,1,2000,2/1/2005,5,6
2,16493,1,2017,5/10/2001,8,4
1,57774,1,2010,10/15/2018,6,10
1,48320,1,2005,10/31/2012,6,9
1,40675,2,2006,3/30/2012,6,2
1,48198,2,2009,2/8/2006,7,9
1,75339,1,2003,2/13/2003,7,1
1,70710,2,2005,9/7/2012,7,4
1,54153,1,2009,9/21/2018,8,7
1,88644,2,2020,4/9/2014,6,9
1,41790,2,2000,5/27/2016,6,6
2,40822,2,2002,10/19/2004,8,7
2,13261,2,2008,3/30/2000,7,4
1,23319,1,2012,2/10/2003,6,1
1,72477,2,2002,7/18/2006,7,8
2,86446,1,2005,10/29/2005,7,10
1,39383,1,2017,5/28/2016,5,9
1,56195,2,2015,7/23/2011,8,6
1,48238,1,2008,3/24/2018,7,2
1,38188,1,2012,12/13/2019,7,10
1,79810,1,2001,8/28/2006,8,2
2,52276,2,2020,11/18/2006,7,8
1,77171,1,2005,4/21/2005,5,3
2,13372,2,2015,2/7/2013,6,7
2,28087,1,2010,2/16/2008,7,0
1,94887,1,2019,5/11/2002,5,7
2,21340,2,2016,8/6/2002,7,3
2,29600,2,2010,5/29/2007,8,5
1,55357,1,2020,3/27/2005,5,6
2,21378,1,2016,8/28/2003,7,8
2,73370,2,2013,1/26/2008,5,5
2,11144,2,2003,5/14/2019,6,10
1,64188,1,2014,7/17/2010,8,7
2,33739,1,2007,3/26/2017,5,9
1,56609,2,2006,2/26/2019,6,2
1,80231,1,2010,11/17/2001,5,10
