c_id,semester,course_year,s_id,ex_grade,moedAgrade,moedBgrade,grade
72605,1,2007,5501859,82,92,-1,87
41240,2,2003,9263320,84,93,-1,88.5
75477,2,2015,5985281,46,63,61,53.5
83565,2,2018,8611422,47,81,55,51
71415,2,2011,9375935,60,93,-1,76.5
60048,2,2005,4477363,98,40,80,89
66395,2,2020,1409433,46,67,67,56.5
66130,1,2013,8902328,61,52,85,73
72973,2,2000,8377882,48,72,65,56.5
14523,2,2011,9088060,92,77,-1,84.5
42660,2,2007,9633428,80,46,56,68
22065,2,2011,1482433,47,83,94,70.5
14672,2,2017,2165911,48,91,90,69
87724,1,2003,1745101,80,48,74,77
96813,2,2005,3305530,96,97,-1,96.5
70262,2,2018,7337257,55,97,-1,76
73967,2,2017,2880402,42,42,90,66
84937,2,2003,9695879,58,70,86,72
86346,2,2000,9929691,50,47,70,60
48643,1,2010,5057013,72,69,-1,70.5
69020,1,2012,5902483,97,48,-1,72.5
43139,2,2016,4689641,50,82,65,57.5
42916,2,2000,2986657,100,48,-1,74
32240,2,2014,4791801,65,58,95,80
59264,1,2007,5766369,68,59,55,61.5
67426,1,2020,5293445,47,58,78,62.5
71620,2,2001,6793637,92,61,-1,76.5
61887,1,2016,5624383,81,54,78,79.5
65138,2,2016,3862327,66,88,-1,77
10450,1,2016,7220453,49,41,76,62.5
33177,1,2003,7977301,78,59,74,76
26277,2,2003,3706698,64,86,-1,75
82614,1,2010,1858410,45,45,95,70
67291,2,2017,3978881,69,49,76,72.5
37748,2,2007,1701242,97,69,-1,83
10390,1,2010,4693372,89,78,-1,83.5
74980,1,2002,6295679,75,88,-1,81.5
45343,1,2017,5047211,68,58,98,83
16375,1,2013,6410817,58,56,67,62.5
93886,2,2002,4885994,51,98,-1,74.5
25808,2,2005,4678611,69,63,68,68.5
56479,1,2012,1272016,63,100,-1,81.5
66171,2,2001,5498643,52,45,87,69.5
64985,1,2014,4189807,73,45,70,71.5
46648,1,2014,9899602,48,99,-1,73.5
73695,2,2020,4141194,48,49,58,53
64204,2,2011,1431063,83,75,-1,79
23085,1,2008,6922964,80,48,81,80.5
82677,1,2007,6596709,56,66,78,67
90489,2,2009,9848833,44,83,85,64.5
93818,2,2006,5719313,51,77,65,58
32231,1,2013,4990062,93,88,-1,90.5
23619,2,2005,2332581,72,61,99,85.5
13035,1,2015,8956787,78,84,-1,81
28881,1,2010,9944918,44,90,50,47
17056,1,2013,5098939,45,71,55,50
21855,2,2015,2305499,82,40,89,85.5
91443,1,2002,8297363,56,40,77,66.5
11699,1,2018,3069244,42,61,51,46.5
25478,1,2016,4428742,48,82,69,58.5
48217,2,2010,7231230,49,92,-1,70.5
37698,2,2013,2723024,64,85,-1,74.5
12795,1,2011,6473357,61,67,56,58.5
90954,1,2006,1712710,100,43,-1,71.5
89320,2,2019,1883213,45,80,90,67.5
86215,1,2017,7046750,82,68,-1,75
56688,1,2016,2163081,61,60,75,68
52889,1,2018,3239106,88,67,-1,77.5
55225,2,2002,3127202,84,97,-1,90.5
26682,1,2016,9361375,97,84,-1,90.5
28968,2,2010,4979384,95,45,98,96.5
42947,2,2018,6315478,69,61,90,79.5
57316,2,2015,1907505,84,69,-1,76.5
63952,1,2012,8749551,86,43,87,86.5
43131,2,2012,2531785,69,89,-1,79
13592,1,2004,6007881,80,84,-1,82
83697,2,2008,2577842,66,64,93,79.5
28690,1,2002,8156855,80,81,-1,80.5
71291,1,2017,9835527,100,50,-1,75
50743,1,2015,9851462,40,75,55,47.5
50534,2,2014,6021061,43,54,68,55.5
29540,1,2010,9017806,98,92,-1,95
85059,1,2006,2794226,49,83,84,66.5
60188,2,2005,7136502,52,46,98,75
33366,1,2002,1093064,40,59,62,51
89835,2,2016,8296455,53,78,98,75.5
98232,2,2011,4373939,49,68,95,72
84500,2,2017,1084669,73,50,55,64
82969,1,2013,1091878,78,58,54,66
57013,1,2001,3146629,74,82,-1,78
49269,2,2014,2172738,48,68,59,53.5
10545,2,2011,5604240,65,52,67,66
91044,2,2016,7781903,57,42,77,67
41020,1,2013,7388574,79,41,50,64.5
18123,2,2012,4907473,57,41,58,57.5
80113,2,2017,3710392,88,51,56,72
71739,1,2011,1764938,68,86,-1,77
83380,2,2001,5597280,83,54,73,78
42473,2,2007,7794321,94,90,-1,92
27030,2,2007,1038265,58,79,76,67
56069,2,2010,2737925,58,42,85,71.5
25207,1,2006,9004722,98,52,-1,75
24378,1,2007,2171729,50,94,-1,72
70229,2,2015,5894958,73,50,80,76.5
94716,1,2016,4748504,59,93,-1,76
49419,1,2013,6414727,67,74,-1,70.5
72642,2,2017,5686006,56,45,78,67
40731,2,2000,4170253,61,55,70,65.5
42221,1,2001,5760827,97,90,-1,93.5
60181,1,2012,2175656,64,59,97,80.5
82641,2,2010,8992760,53,71,96,74.5
56679,2,2006,4149287,81,79,-1,80
94328,2,2016,6472837,75,44,81,78
42340,2,2007,4384000,98,86,-1,92
91707,2,2010,4514615,52,58,64,58
39376,1,2011,9641053,93,91,-1,92
69922,1,2002,7565517,59,84,-1,71.5
51177,1,2001,8885289,90,87,-1,88.5
61240,2,2003,9258419,58,63,93,75.5
96789,1,2018,7150834,78,66,-1,72
52087,2,2009,4802490,67,67,65,66
36488,2,2011,9798205,48,73,66,57
28457,1,2020,3627305,53,99,-1,76
80442,1,2012,1342699,89,91,-1,90
97695,1,2011,4612436,52,45,93,72.5
58727,1,2018,6629396,67,43,58,62.5
71322,2,2007,9243090,72,84,-1,78
65200,1,2000,6375806,50,44,82,66
67675,2,2007,4305181,47,77,84,65.5
80326,2,2009,7897418,51,47,78,64.5
16794,1,2003,3718469,78,61,58,68
63404,1,2020,9492372,99,60,-1,79.5
52427,1,2015,3837923,65,75,51,58
90528,2,2011,5980161,91,93,-1,92
81288,2,2017,7957300,82,55,83,82.5
26031,1,2018,6219543,91,85,-1,88
39224,2,2013,1384316,73,95,-1,84
28069,1,2019,8609689,93,69,-1,81
75405,2,2000,8022729,75,96,-1,85.5
54581,2,2008,2179590,55,93,-1,74
25248,2,2019,3316347,95,61,-1,78
11138,2,2016,3905584,73,56,64,68.5
61036,2,2014,3144463,46,56,95,70.5
13445,2,2011,4629091,65,61,80,72.5
39981,1,2018,9953606,64,69,74,69
67040,2,2004,5186006,97,91,-1,94
50323,2,2014,7791639,88,45,55,71.5
97666,1,2018,4436702,79,68,-1,73.5
32533,1,2018,2345112,71,67,96,83.5
35413,1,2006,4840110,50,93,-1,71.5
56914,2,2007,3394073,45,78,78,61.5
50195,2,2020,1032846,49,63,86,67.5
86869,2,2005,9205419,66,84,-1,75
91455,1,2014,2200283,96,50,-1,73
79557,2,2001,9371353,71,93,-1,82
52925,1,2015,2538831,62,97,-1,79.5
62242,2,2009,3799784,44,82,95,69.5
56532,1,2004,3703730,63,99,-1,81
62842,2,2002,6360459,82,64,-1,73
82252,2,2014,1062085,49,57,58,53.5
51673,2,2009,3600289,92,85,-1,88.5
56939,1,2020,7312176,91,56,-1,73.5
71701,2,2006,1508367,46,68,55,50.5
24312,2,2006,1501336,79,96,-1,87.5
89412,1,2010,5449141,49,81,91,70
35076,1,2009,8531655,94,61,-1,77.5
77680,1,2020,6825340,57,69,65,61
81152,1,2013,4618624,57,52,60,58.5
29795,2,2012,8724440,76,55,53,64.5
79977,1,2019,4490254,79,53,65,72
82513,2,2012,1829742,85,67,-1,76
70487,1,2020,3517161,51,95,-1,73
40711,1,2011,3924672,43,74,53,48
51192,2,2006,3563876,55,95,-1,75
74130,2,2008,2104550,85,49,75,80
71460,1,2020,5954914,84,68,-1,76
54406,1,2003,6063767,100,70,-1,85
98838,1,2007,9346147,69,72,-1,70.5
15218,1,2009,9132455,43,99,-1,71
68254,2,2005,4566998,77,56,89,83
67640,2,2008,6516725,75,80,-1,77.5
63036,2,2008,4580221,73,78,-1,75.5
14065,2,2013,9468452,70,87,-1,78.5
63407,2,2009,8889061,90,83,-1,86.5
42240,1,2012,2807448,81,52,82,81.5
69007,1,2019,4535858,84,85,-1,84.5
85240,2,2002,8654963,56,54,89,72.5
51363,1,2017,1814146,86,99,-1,92.5
24961,1,2014,6943707,68,83,-1,75.5
89507,1,2006,4795550,81,65,-1,73
49531,1,2014,5321319,73,48,51,62
85578,2,2013,8274636,92,64,-1,78
96204,1,2019,6463484,62,59,81,71.5
32471,2,2015,7877087,70,40,72,71
10902,1,2008,1824061,60,63,58,59
84214,2,2019,2705504,43,100,-1,71.5
70737,1,2006,9674173,87,59,-1,73
94601,1,2019,8950847,48,51,64,56
31408,1,2006,1842762,97,79,-1,88
27823,1,2015,6880606,85,50,86,85.5
92191,2,2013,9232668,51,83,93,72
29409,1,2003,8190421,55,57,82,68.5
34784,1,2001,4588357,86,99,-1,92.5
53980,1,2001,8548102,89,47,69,79
33710,1,2011,5227181,63,96,-1,79.5
17384,1,2020,9674462,53,51,58,55.5
65030,1,2005,8467414,50,89,74,62
47394,2,2020,5794873,64,41,77,70.5
93302,2,2001,2460278,43,41,73,58
19697,1,2004,6476565,96,71,-1,83.5
83482,2,2003,3214962,66,57,72,69
48739,1,2006,7642638,58,59,65,61.5
96220,1,2015,6643022,60,79,76,68
12349,1,2019,7055605,69,74,-1,71.5
35339,1,2012,7874387,99,69,-1,84
54438,2,2015,8813415,42,66,72,57
25792,1,2010,5149927,62,49,81,71.5
99148,1,2014,3313631,51,44,74,62.5
94508,1,2013,8911280,46,43,64,55
52926,2,2017,4681227,65,86,-1,75.5
50229,2,2017,5018675,72,78,-1,75
23922,2,2017,6868276,96,91,-1,93.5
63565,1,2018,3267572,49,84,83,66
48035,2,2006,5581988,53,55,55,54
19457,2,2004,4060067,65,66,66,65.5
73277,2,2015,8870989,44,74,81,62.5
15470,1,2000,9930891,90,48,70,80
10163,2,2003,3108371,82,54,53,67.5
40290,2,2001,1725169,56,40,91,73.5
46322,2,2004,4208221,72,72,-1,72
87097,2,2005,6310520,83,99,-1,91
45006,2,2016,4390103,80,73,-1,76.5
45528,2,2002,5757506,87,92,-1,89.5
69019,1,2006,7948100,93,47,91,92
10075,1,2016,5751608,86,90,-1,88
51838,2,2010,5708491,52,96,-1,74
88279,1,2011,9063170,55,71,85,70
47205,2,2008,8379757,69,92,-1,80.5
70524,2,2017,6397400,51,42,92,71.5
72968,1,2000,4968202,99,69,-1,84
82183,1,2009,7121329,49,68,98,73.5
59962,2,2015,3565399,41,79,59,50
68040,1,2018,3778084,56,69,53,54.5
17701,1,2006,9454869,54,42,52,53
33551,2,2008,7651704,79,63,-1,71
49417,1,2000,3563237,59,55,59,59
34401,2,2002,1523422,52,46,55,53.5
25822,1,2020,6229726,94,86,-1,90
56060,2,2010,3726439,48,80,98,73
75779,2,2000,4757581,57,49,68,62.5
25460,2,2001,6718258,78,77,-1,77.5
15782,1,2013,9183036,55,51,85,70
69841,1,2011,1300560,89,86,-1,87.5
27862,1,2007,5628492,66,86,-1,76
56349,2,2007,9067753,87,90,-1,88.5
22244,2,2017,2841247,50,63,58,54
47860,1,2002,3612412,52,69,73,62.5
63026,1,2007,1555614,67,68,63,65
47748,1,2017,5140559,68,49,50,59
59483,1,2020,9344355,98,92,-1,95
99140,2,2010,4007136,82,59,-1,70.5
40267,2,2009,4979835,78,97,-1,87.5
60791,2,2008,7479034,63,91,-1,77
91559,1,2017,3495429,73,41,96,84.5
76539,1,2001,4312761,70,79,-1,74.5
45150,1,2014,7143754,70,92,-1,81
96719,2,2017,1795376,45,60,50,47.5
10223,2,2010,8971888,84,93,-1,88.5
32393,1,2001,6594842,54,96,-1,75
55587,2,2007,1232188,97,93,-1,95
64497,2,2011,1408472,100,40,93,96.5
49307,1,2001,9003072,68,79,-1,73.5
14126,1,2017,1412242,94,93,-1,93.5
55589,1,2009,8201117,94,89,-1,91.5
78434,1,2003,1427362,74,68,-1,71
65889,1,2009,6949613,73,56,63,68
51134,2,2003,4179615,100,73,-1,86.5
58722,2,2009,8418919,46,53,97,71.5
22267,2,2020,8755968,99,49,-1,74
49777,1,2004,2622255,46,41,95,70.5
82026,2,2010,6070984,64,46,59,61.5
31611,2,2003,6661708,40,90,91,65.5
38577,2,2019,2806910,74,41,68,71
17159,1,2020,2568587,71,56,58,64.5
65280,2,2018,7029607,56,41,79,67.5
46832,1,2002,4714590,53,41,98,75.5
77415,1,2011,6637960,50,72,58,54
96724,1,2012,8212051,83,89,-1,86
65864,1,2000,1675330,70,90,-1,80
55336,2,2002,5103249,76,47,77,76.5
28999,1,2011,5569532,43,91,88,65.5
91123,1,2009,6095055,71,58,96,83.5
92507,1,2003,1215650,68,79,-1,73.5
88238,2,2003,9006023,55,54,67,61
34810,1,2000,1042924,65,52,51,58
58152,1,2004,2463300,72,87,-1,79.5
67651,1,2014,8203864,41,96,74,57.5
41950,1,2018,1530725,84,52,99,91.5
68036,2,2002,4472323,88,85,-1,86.5
24328,1,2012,6786061,46,79,83,64.5
78221,2,2020,2775258,95,45,85,90
11913,1,2014,9608492,57,52,96,76.5
52609,1,2016,2583212,53,64,95,74
52644,2,2011,5277330,71,56,90,80.5
28002,2,2002,4175754,70,90,-1,80
94937,2,2003,6109889,88,61,-1,74.5
75687,2,2012,1848744,43,48,71,57
69395,2,2002,9980535,42,56,62,52
84798,1,2006,5800460,90,62,-1,76
76138,2,2017,2691141,96,47,-1,71.5
68794,2,2005,5091506,86,53,69,77.5
35350,2,2009,8360262,89,93,-1,91
11722,2,2015,3147336,72,53,65,68.5
11234,2,2013,2670416,98,71,-1,84.5
50890,1,2011,3795927,40,78,63,51.5
10457,2,2002,5616794,56,75,51,53.5
17141,2,2016,1024508,83,64,-1,73.5
52965,1,2008,9708257,95,45,78,86.5
97704,2,2010,5631887,75,56,80,77.5
78575,1,2010,7847399,44,100,-1,72
87024,1,2020,7918527,92,79,-1,85.5
26359,2,2010,8404115,97,46,-1,71.5
65576,1,2006,4632996,62,77,79,70.5
74069,2,2013,5913127,54,57,97,75.5
72590,1,2003,1919443,48,45,81,64.5
56273,1,2010,9434040,95,64,-1,79.5
75904,2,2017,5066637,76,76,-1,76
49381,1,2014,1572332,41,68,59,50
23144,1,2009,3567156,40,42,78,59
88249,1,2006,8881609,68,65,65,66.5
33611,1,2006,5759109,55,100,-1,77.5
28020,1,2000,3240792,94,73,-1,83.5
46274,1,2002,2173757,91,96,-1,93.5
44823,2,2002,1130172,51,76,66,58.5
75347,1,2013,6532657,54,51,98,76
19961,2,2011,8068731,94,57,-1,75.5
40904,2,2005,3101359,100,84,-1,92
29210,2,2009,3551671,56,63,98,77
16233,1,2020,3035288,85,59,-1,72
43081,1,2006,5061896,50,91,-1,70.5
43202,1,2008,2860889,75,57,68,71.5
34332,2,2002,6082764,51,55,66,58.5
95423,2,2000,7953609,86,46,64,75
91222,1,2005,5182393,56,93,-1,74.5
56678,2,2004,8492955,65,56,53,59
43463,1,2007,7322126,40,47,100,70
26727,1,2018,2667289,54,90,-1,72
92059,1,2019,5311623,73,76,-1,74.5
27864,1,2005,2064198,60,72,100,80
54524,1,2017,5159062,83,52,97,90
77661,1,2004,1819841,79,43,52,65.5
88210,1,2004,4366655,77,95,-1,86
66104,2,2006,3644772,44,75,56,50
67153,1,2012,9853135,94,73,-1,83.5
60215,2,2002,9371755,80,62,-1,71
76051,1,2001,3185450,63,92,-1,77.5
84722,1,2001,8654880,93,54,-1,73.5
34947,1,2001,3179056,85,45,51,68
99119,1,2014,3837962,84,100,-1,92
32443,1,2001,6689671,70,42,82,76
25317,1,2019,3399122,58,66,83,70.5
73408,1,2004,9827488,92,85,-1,88.5
27483,1,2010,3837760,59,72,92,75.5
19628,1,2006,5684446,94,93,-1,93.5
29765,2,2017,7267365,85,47,94,89.5
60869,1,2003,9197770,85,88,-1,86.5
53193,1,2014,9090220,57,41,68,62.5
56582,1,2010,4337754,45,53,56,50.5
17721,1,2016,7109829,90,52,-1,71
97867,1,2000,2802628,96,74,-1,85
91644,2,2014,6567978,78,42,63,70.5
63015,2,2006,1377940,76,80,-1,78
22452,1,2006,3135735,86,56,-1,71
96270,2,2013,8063532,59,79,77,68
83063,2,2020,1405494,43,50,77,60
75658,2,2006,4893059,67,84,-1,75.5
58149,1,2011,4386315,66,81,-1,73.5
79377,1,2016,9257634,56,84,87,71.5
31118,2,2013,9887596,91,63,-1,77
37990,2,2017,1821757,48,42,50,49
66854,2,2016,5689975,49,70,59,54
58040,2,2009,8326736,49,40,64,56.5
63011,1,2001,1264462,50,43,58,54
40392,2,2008,3749654,67,48,85,76
63490,1,2018,2683893,87,43,72,79.5
81882,2,2005,7989353,71,60,93,82
25272,2,2020,5195826,86,60,-1,73
98596,1,2010,8346368,57,52,87,72
43618,2,2004,4871538,41,45,98,69.5
30334,2,2018,5325626,92,84,-1,88
84315,1,2014,3437872,40,82,50,45
58856,2,2017,1324918,74,59,58,66
21186,2,2015,5440132,52,47,72,62
43556,1,2009,4948087,78,73,-1,75.5
69001,2,2020,5084044,72,50,76,74
45785,2,2006,8314986,48,64,53,50.5
52160,2,2002,8588228,87,93,-1,90
17093,2,2005,7894681,70,43,81,75.5
99243,2,2012,8784342,41,49,99,70
43196,2,2014,3738090,89,84,-1,86.5
