c_id1,c_id2
38619,22975
58689,50283
54234,84219
48831,93936
53526,58267
34369,89446
35065,19524
32543,27497
13601,20840
94677,65732
38332,36004
34171,63901
11329,53419
45232,94967
32373,11276
55466,37225
33882,46091
22815,52811
29312,80123
18418,79843
77195,55399
46143,84342
29278,89288
78348,75621
67023,15117
84664,55038
77602,59986
82409,57305
30404,38003
21613,51631
32345,91627
27064,46647
52773,12676
99592,43120
52444,12819
42341,66925
53719,50890
99341,26534
23140,41178
79789,58450
67855,41063
40729,68269
17960,19922
81082,75764
11619,87554
94425,29280
52287,19708
65390,39126
75666,20437
24140,86395
43463,93040
62023,23435
78989,45210
35244,76209
88466,91744
77946,96260
31885,42603
50568,65587
47831,58687
67591,23764
16463,99757
18605,87032
67676,56030
36786,16278
65075,66965
92641,36282
15273,25963
44798,34638
39939,41927
48001,64209
87419,57521
66695,12536
60883,83163
30014,28740
11839,27265
24178,11639
87447,76431
53773,16510
61446,77745
27147,96454
38594,11379
31587,53957
70393,39643
23506,22816
19858,11206
79197,24079
40838,13965
22104,31501
43662,50852
78663,15650
67996,73746
42985,80148
12875,40144
53480,70833
61598,19355
74610,29076
89603,26848
61532,82313
54036,62540
43571,16010
83733,53410
53865,73723
63557,28573
43181,25134
35398,85546
91006,35422
79433,41089
63089,21562
30604,25241
72306,53161
47313,35433
99615,87368
58019,38788
62745,69704
94511,56109
81497,40023
25460,68931
48245,64446
12661,37293
13982,17106
57676,31977
30992,60255
91427,40467
59186,41019
51044,90117
22099,64468
79000,58144
14982,49134
83921,19473
64872,79840
91463,48916
83225,74582
86759,50266
55777,30609
73955,14978
76711,75275
61960,29668
90436,12524
32264,59788
59266,25297
33650,36559
71742,28039
12445,54208
35022,40007
83394,43267
93258,98147
76301,27711
72676,17399
46807,49597
88702,82529
73528,35191
84956,69351
79859,47046
73929,41259
66395,33084
13312,65887
96352,92389
28203,46268
24137,29343
98789,77446
50408,31569
75158,18481
59121,61113
26040,44919
68692,11876
40755,92420
64003,41258
31693,50655
56914,26911
72643,58469
18155,26758
71374,49430
39157,33632
20112,10438
54979,29180
42231,18658
35542,26644
37190,15284
93658,17408
95179,24655
66210,12334
12050,29255
85754,88070
67282,34116
69585,12902
14558,61775
96511,75030
26579,86419
42198,89227
29782,46852
97313,35389
69382,70358
16464,37921
49158,68680
68892,94816
24810,50868
56588,22594
86562,98896
13588,15650
17492,86228
67444,58166
43286,47962
72964,65484
82992,27104
77438,81186
93422,64974
86406,33143
33285,86762
33018,19228
29363,27379
76152,89239
69510,18314
50932,55835
68188,97248
13393,70237
44100,45511
50857,88580
13369,92378
16847,62582
33513,66418
95606,57788
96148,23385
87935,33499
38767,47290
56332,39898
12150,99908
23518,75710
30568,44106
25997,19364
44601,66925
84339,82207
65625,90636
78320,45956
66562,30374
16812,69536
76421,14593
69655,87665
15361,44773
44188,59719
21904,55172
46715,63341
14880,83716
54368,31094
72754,15062
67879,84295
70448,85498
46664,61295
49257,76932
12330,38859
42214,43317
29076,14374
71857,28713
33057,73252
48612,46178
27771,97191
18094,80677
37315,17044
76057,80776
81895,10554
81131,27275
42830,23703
23653,90178
40038,28268
33988,30603
58990,55756
54317,49524
26341,24556
50357,50732
29959,78047
38450,60599
56961,64782
74539,73952
62262,76471
49158,97928
38572,35824
47737,87127
96108,34119
30752,55562
12833,26314
47959,27918
65848,66600
69337,93170
45610,19461
64085,64932
69803,88875
61375,56624
68283,77745
73867,33542
27197,31837
48481,93873
67658,24775
30839,22400
51188,21817
26958,30009
68083,49566
62574,95256
85645,93933
71653,78245
53147,11070
23446,85834
72649,84023
24680,81541
98928,68976
10300,74070
66697,77982
23156,50651
96294,64405
24508,18383
28361,45178
92221,90073
19588,30809
64094,27563
59428,80435
22667,90946
70530,10542
44712,23933
61141,11949
56648,20899
91260,99434
39317,36535
31440,55331
84973,82872
55433,37863
30536,60953
12883,92744
80485,51428
86678,73898
68481,90243
82984,95519
64825,30348
50611,77048
67459,47429
90714,25132
57525,40698
31570,76377
23952,57097
85572,14803
56198,17316
80203,46224
37608,90393
34412,60326
43061,29092
63831,91425
32665,83321
22306,50817
33969,52627
19903,19848
82152,50279
34369,84283
38256,40420
71149,15806
77444,79722
94540,99292
44284,17590
41945,50497
70429,12349
90154,89395
84546,88629
71951,44887
45456,67536
38018,50415
69830,14044
26011,99880
73369,21308
40283,93581
67749,48139
34361,59232
99032,36819
60220,66937
74783,18116
19247,28101
60552,49856
58889,87381
71796,59014
73996,99621
44396,95828
75672,40972
19474,94577
59077,98425
27048,13417
17965,16780
23659,14830
40043,26416
60708,36201
17030,63588
89360,42036
85756,69766
19766,45293
84616,48085
10434,43908
68687,15162
71794,60947
41158,62303
38861,97738
33815,27072
23397,20790
11591,17302
19757,25221
15085,43155
32159,34529
