l_id,dep_name
2506810,'math'
6054475,'computer science'
7747763,'anthropology'
3511222,'art'
2479558,'history'
4087761,'geographics'
8831985,'biology'
5050137,'cardiology'
5239664,'chemistry'
1911632,'physics'
1164249,'astronomy'
9867561,'ecology'
1067705,'economics'
4789109,'english'
3851925,'engineering'
5976815,'neurology'
9734522,'oncology'
2337727,'theatre'
2028805,'psychology'
4809390,'sociology'
7482064,'math'
1449248,'computer science'
6164793,'anthropology'
4775495,'art'
1113338,'history'
7406181,'geographics'
3188692,'biology'
9187654,'cardiology'
5507473,'chemistry'
9775832,'physics'
2066662,'astronomy'
7162190,'ecology'
3082149,'economics'
5810442,'english'
6463732,'engineering'
7030457,'neurology'
2506634,'oncology'
7137184,'theatre'
8202145,'psychology'
8183396,'sociology'
2519633,'math'
9723080,'computer science'
1563359,'anthropology'
6975736,'art'
2578766,'history'
4625394,'geographics'
5456817,'biology'
6181544,'cardiology'
6430111,'chemistry'
6484852,'physics'
5349211,'astronomy'
1480408,'ecology'
4736141,'economics'
7735346,'english'
4414317,'engineering'
8820757,'neurology'
3562211,'oncology'
8145851,'theatre'
6697003,'psychology'
9118868,'sociology'
9827817,'math'
4343870,'computer science'
6849946,'anthropology'
8777900,'art'
7412966,'history'
1653230,'geographics'
8533367,'biology'
4762803,'cardiology'
7155399,'chemistry'
7350719,'physics'
1647071,'astronomy'
7023924,'ecology'
7555293,'economics'
4680995,'english'
2494507,'engineering'
6345912,'neurology'
2973995,'oncology'
3714501,'theatre'
6520374,'psychology'
5106679,'sociology'
3972991,'math'
9062673,'computer science'
8228977,'anthropology'
8852141,'art'
5458497,'history'
6739475,'geographics'
5432505,'biology'
5863741,'cardiology'
3645950,'chemistry'
1888566,'physics'
2494572,'astronomy'
7233989,'ecology'
1892652,'economics'
3119021,'english'
3231812,'engineering'
1104665,'neurology'
4830011,'oncology'
4134018,'theatre'
2386472,'psychology'
5336872,'sociology'
8415708,'math'
8902747,'computer science'
7949422,'anthropology'
4710177,'art'
3554566,'history'
5215648,'geographics'
3163928,'biology'
3419096,'cardiology'
9649500,'chemistry'
8360428,'physics'
9789801,'astronomy'
2714244,'ecology'
5248635,'economics'
1795883,'english'
7969946,'engineering'
5880760,'neurology'
8941865,'oncology'
9544803,'theatre'
1524328,'psychology'
9600328,'sociology'
8553588,'math'
2557923,'computer science'
9607270,'anthropology'
2875084,'art'
7882495,'history'
3611461,'geographics'
1765547,'biology'
8095283,'cardiology'
3908883,'chemistry'
5120033,'physics'
7186055,'astronomy'
5485616,'ecology'
9909083,'economics'
8001824,'english'
7066629,'engineering'
7504922,'neurology'
3262282,'oncology'
6122217,'theatre'
2868737,'psychology'
3573241,'sociology'
6624063,'math'
2677161,'computer science'
2710119,'anthropology'
6281315,'art'
1131891,'history'
1496128,'geographics'
5203831,'biology'
6220289,'cardiology'
7689321,'chemistry'
5583266,'physics'
3748890,'astronomy'
3945238,'ecology'
1200683,'economics'
8975702,'english'
3472814,'engineering'
4204176,'neurology'
9488400,'oncology'
9340456,'theatre'
9518334,'psychology'
4433752,'sociology'
1120455,'math'
4159747,'computer science'
7746731,'anthropology'
7701067,'art'
9511476,'history'
3898795,'geographics'
1962961,'biology'
8530436,'cardiology'
4117127,'chemistry'
7173875,'physics'
4874890,'astronomy'
5969962,'ecology'
6775183,'economics'
4518649,'english'
1363061,'engineering'
2010841,'neurology'
4599014,'oncology'
1291445,'theatre'
3440824,'psychology'
5967310,'sociology'
7699610,'math'
2650952,'computer science'
8590318,'anthropology'
2858840,'art'
8076448,'history'
4580085,'geographics'
3773496,'biology'
8498315,'cardiology'
3087284,'chemistry'
1849966,'physics'
4337160,'astronomy'
9097636,'ecology'
7928018,'economics'
6928670,'english'
7674554,'engineering'
3796768,'neurology'
9476216,'oncology'
3631630,'theatre'
3868219,'psychology'
4090288,'sociology'
3657085,'math'
2021665,'computer science'
4140211,'anthropology'
2474578,'art'
8561616,'history'
2251007,'geographics'
7070132,'biology'
6444144,'cardiology'
8962311,'chemistry'
3723596,'physics'
6951781,'astronomy'
5398256,'ecology'
8035279,'economics'
6485859,'english'
2955230,'engineering'
9208190,'neurology'
1669526,'oncology'
3911272,'theatre'
6514655,'psychology'
4015446,'sociology'
2636646,'math'
4894502,'computer science'
8276505,'anthropology'
9521460,'art'
8203547,'history'
7033366,'geographics'
8496742,'biology'
3553214,'cardiology'
2696668,'chemistry'
5213108,'physics'
1203207,'astronomy'
2383001,'ecology'
2855176,'economics'
3329972,'english'
1523818,'engineering'
5549525,'neurology'
4538087,'oncology'
7646704,'theatre'
3207973,'psychology'
8445209,'sociology'
4284602,'math'
8377001,'computer science'
6075449,'anthropology'
1989055,'art'
3958613,'history'
2908082,'geographics'
1481109,'biology'
6438552,'cardiology'
1519891,'chemistry'
9909247,'physics'
9420093,'astronomy'
3869543,'ecology'
1884977,'economics'
7374041,'english'
5645083,'engineering'
6440642,'neurology'
5964437,'oncology'
6307009,'theatre'
5683223,'psychology'
1394686,'sociology'
8046337,'math'
1630171,'computer science'
1455147,'anthropology'
9265504,'art'
5627917,'history'
2613840,'geographics'
8015334,'biology'
3056227,'cardiology'
3215214,'chemistry'
5799310,'physics'
9165022,'astronomy'
1041299,'ecology'
2618058,'economics'
4074996,'english'
7384280,'engineering'
8149207,'neurology'
1933178,'oncology'
7470483,'theatre'
4628240,'psychology'
2297052,'sociology'
7626035,'math'
2194725,'computer science'
4037598,'anthropology'
4007613,'art'
1211055,'history'
6137410,'geographics'
8795053,'biology'
9282993,'cardiology'
3721611,'chemistry'
7078244,'physics'
3415637,'astronomy'
5067511,'ecology'
4449507,'economics'
5168105,'english'
6533355,'engineering'
5445293,'neurology'
8708145,'oncology'
7425391,'theatre'
7205286,'psychology'
2315690,'sociology'
4069541,'math'
4340436,'computer science'
5132174,'anthropology'
7168419,'art'
7499313,'history'
4246916,'geographics'
6861076,'biology'
1984771,'cardiology'
5308008,'chemistry'
2661280,'physics'
7298560,'astronomy'
7822949,'ecology'
5328930,'economics'
6466307,'english'
9549435,'engineering'
5359064,'neurology'
6945429,'oncology'
9420946,'theatre'
5021493,'psychology'
6472763,'sociology'
2880755,'math'
7912216,'computer science'
8966452,'anthropology'
3194816,'art'
7697955,'history'
4856959,'geographics'
5772471,'biology'
5463056,'cardiology'
1345669,'chemistry'
6812209,'physics'
2148939,'astronomy'
3754763,'ecology'
8116662,'economics'
8262606,'english'
3172208,'engineering'
9687493,'neurology'
9030144,'oncology'
4244806,'theatre'
8405226,'psychology'
6409407,'sociology'
5094432,'math'
7582291,'computer science'
2522235,'anthropology'
2806020,'art'
9069028,'history'
7521979,'geographics'
7976538,'biology'
6374898,'cardiology'
5328470,'chemistry'
7379055,'physics'
7466809,'astronomy'
7944350,'ecology'
8245321,'economics'
9915989,'english'
7719043,'engineering'
3515634,'neurology'
8234435,'oncology'
1912752,'theatre'
7268586,'psychology'
6106997,'sociology'
7388939,'math'
1500590,'computer science'
6737055,'anthropology'
8869172,'art'
4495890,'history'
7619846,'geographics'
2992724,'biology'
5679952,'cardiology'
9382784,'chemistry'
5500093,'physics'
6453241,'astronomy'
6926978,'ecology'
5176055,'economics'
7241936,'english'
6866318,'engineering'
1095525,'neurology'
3798859,'oncology'
6634911,'theatre'
8676306,'psychology'
1184274,'sociology'
9680851,'math'
2727131,'computer science'
6389781,'anthropology'
5908618,'art'
2062664,'history'
2055229,'geographics'
6448238,'biology'
7695724,'cardiology'
9322159,'chemistry'
2436715,'physics'
8344511,'astronomy'
3342721,'ecology'
7110482,'economics'
5512002,'english'
2172651,'engineering'
5654267,'neurology'
1132221,'oncology'
3728203,'theatre'
6499252,'psychology'
5243668,'sociology'
