c_id,semester,course_year,grade_to_pass,test_percentage,exrecises_percentage,l_id
92893,1,2020,55,0.55,0.45,2454552
20002,2,2003,55,0.5,0.5,6361361
84084,1,2017,60,0.6,0.4,4692198
16321,1,2008,60,0.85,0.15,6901707
76309,1,2014,55,0.95,0.05,7944876
19565,2,2004,60,0.75,0.25,6509965
58088,1,2004,60,0.8,0.2,5624314
40048,1,2020,60,0.55,0.45,5195358
90944,1,2009,60,1.0,0.0,4563495
25826,1,2017,60,0.95,0.05,3295131
79651,1,2009,55,0.95,0.05,1892988
81927,2,2006,60,0.55,0.45,6125121
43284,2,2000,55,0.85,0.15,1360419
74059,2,2014,60,0.9,0.1,4573512
89786,2,2016,55,0.65,0.35,7135035
16221,2,2012,55,0.9,0.1,3746782
92919,2,2004,60,0.95,0.05,8845934
71634,2,2003,60,0.75,0.25,8628703
63891,1,2015,55,0.55,0.45,6722050
52126,1,2010,60,0.95,0.05,2288996
84136,1,2019,60,0.7,0.3,6383676
84269,1,2015,55,0.7,0.3,5970291
84597,1,2009,55,0.5,0.5,8002639
35497,1,2016,55,0.85,0.15,8976436
37060,1,2003,55,0.6,0.4,5114475
68669,1,2020,60,0.8,0.2,3658451
84976,2,2016,55,1.0,0.0,3351773
90331,2,2001,60,0.6,0.4,1913887
30797,2,2000,55,0.75,0.25,5278289
29313,1,2013,55,0.95,0.05,8025170
47465,2,2009,55,0.95,0.05,9451494
25603,1,2001,60,0.7,0.3,9182937
90432,2,2005,60,0.8,0.2,6192553
36032,2,2004,55,0.7,0.3,2913361
44919,2,2009,60,0.6,0.4,7135035
73747,1,2002,60,0.65,0.35,5278289
67380,2,2015,55,0.65,0.35,7915572
64142,1,2013,60,0.85,0.15,1381906
61143,2,2005,55,0.7,0.3,6922459
81927,2,2006,55,0.85,0.15,2338075
30429,1,2016,60,0.8,0.2,2760579
88430,1,2019,55,0.65,0.35,6385173
25853,1,2016,55,0.75,0.25,5970291
69261,2,2011,60,0.95,0.05,3892719
81445,2,2017,55,0.85,0.15,8658930
66081,2,2000,55,0.55,0.45,5339924
79007,1,2001,60,0.6,0.4,3170218
94121,1,2007,55,0.85,0.15,2454552
89372,2,2019,55,0.6,0.4,1503825
21192,2,2017,60,0.65,0.35,8628703
59395,1,2012,55,0.7,0.3,7003098
86959,1,2004,60,0.65,0.35,7859800
15282,2,2000,55,1.0,0.0,7859800
85553,1,2006,55,0.5,0.5,5970291
38064,2,2000,55,0.95,0.05,2113987
42780,1,2017,55,0.5,0.5,4823427
35497,2,2002,55,0.8,0.2,6722050
65715,1,2006,60,0.9,0.1,8364102
94296,2,2012,60,0.9,0.1,8392788
69221,1,2006,60,0.95,0.05,6163242
10892,2,2004,55,0.95,0.05,6393502
44058,1,2006,55,0.8,0.2,8025170
53818,2,2013,60,1.0,0.0,1961227
30429,1,2004,55,0.55,0.45,5287315
15270,1,2018,60,0.85,0.15,6938602
68669,1,2004,55,0.7,0.3,6267818
74410,2,2001,60,0.55,0.45,9377674
46119,1,2003,55,0.8,0.2,1923018
27064,1,2000,60,0.5,0.5,6513869
86184,1,2006,60,0.5,0.5,9326588
35497,2,2018,55,0.7,0.3,6458633
43284,1,2006,60,0.55,0.45,4563495
84753,1,2020,55,0.7,0.3,1848306
33548,1,2011,60,0.55,0.45,4729751
14390,2,2019,60,0.95,0.05,8976436
80307,1,2008,55,0.95,0.05,7003098
26045,1,2012,55,0.9,0.1,6443356
67291,1,2005,55,0.75,0.25,8610779
80245,2,2008,60,0.5,0.5,3383537
21323,2,2007,55,0.95,0.05,3767054
65715,1,2016,60,1.0,0.0,2979631
49990,1,2000,60,0.9,0.1,6272248
96744,2,2010,55,0.75,0.25,3343212
85553,2,2014,60,0.65,0.35,3825035
93003,2,2004,55,0.8,0.2,3307095
78834,2,2019,60,0.55,0.45,9950503
48271,1,2001,55,0.9,0.1,3343212
99478,1,2010,55,1.0,0.0,7832434
47465,2,2019,55,0.55,0.45,5667701
16301,1,2011,60,0.8,0.2,7319624
92893,2,2003,60,0.8,0.2,1360419
20002,1,2014,60,0.55,0.45,5624314
65723,2,2001,55,0.7,0.3,4780833
36844,2,2015,55,0.9,0.1,1577231
50491,2,2002,60,0.9,0.1,6272248
92016,1,2018,60,0.55,0.45,3767054
74023,2,2000,60,0.65,0.35,1784373
79495,1,2015,55,0.85,0.15,5203488
46361,2,2006,60,0.55,0.45,3658451
73554,2,2004,55,0.5,0.5,7984940
71661,1,2014,55,0.9,0.1,3215519
56867,2,2017,60,0.75,0.25,2822973
15282,2,2016,60,0.55,0.45,5624314
30429,1,2008,55,0.8,0.2,8465021
53872,2,2013,60,0.7,0.3,2557363
58088,2,2010,60,0.75,0.25,9296662
46361,1,2015,60,0.75,0.25,8306687
95936,1,2007,55,0.75,0.25,3637016
30041,2,2015,60,0.65,0.35,3120032
37478,1,2002,55,0.95,0.05,3311769
80764,1,2009,55,0.85,0.15,8022426
55129,2,2006,55,1.0,0.0,7501683
26406,2,2008,55,0.85,0.15,4046905
93947,1,2004,60,0.8,0.2,3825035
61022,2,2004,60,0.95,0.05,7308404
40439,1,2018,60,0.5,0.5,3190235
44919,1,2015,60,0.7,0.3,6823264
84738,2,2013,55,0.6,0.4,3307095
35978,1,2003,55,0.85,0.15,9451494
20107,1,2005,55,0.8,0.2,2168984
55150,1,2010,55,0.55,0.45,5795203
37087,2,2016,55,0.85,0.15,5630289
71661,2,2014,60,0.95,0.05,9507750
92919,2,2006,60,0.55,0.45,6361361
76167,1,2006,60,0.8,0.2,4022753
25853,2,2001,60,1.0,0.0,1710828
14231,1,2005,55,0.5,0.5,6385173
50016,2,2014,55,0.9,0.1,6322368
74802,2,2018,55,0.75,0.25,1509147
95578,2,2020,55,1.0,0.0,2913361
51050,1,2015,55,0.9,0.1,1816433
37987,2,2005,60,0.85,0.15,3233766
52778,2,2017,55,0.95,0.05,5114475
74023,1,2002,60,1.0,0.0,5071414
98878,2,2017,55,0.8,0.2,4729751
53872,1,2004,55,0.95,0.05,8627096
52861,1,2019,60,0.6,0.4,9032140
56193,2,2007,60,0.7,0.3,6366788
48540,2,2008,55,0.75,0.25,9088618
55129,1,2005,55,0.65,0.35,6361361
99327,2,2001,55,0.65,0.35,2822973
33230,1,2000,60,0.75,0.25,4928860
81865,2,2005,55,0.65,0.35,4563495
70245,2,2016,55,0.8,0.2,3351773
89114,2,2015,60,0.8,0.2,7664604
27919,2,2008,60,0.8,0.2,6301971
98403,1,2005,60,1.0,0.0,2454552
94050,2,2009,60,0.55,0.45,3825035
88812,2,2005,55,0.65,0.35,9148938
74984,1,2017,55,0.5,0.5,7485271
59183,1,2010,60,0.85,0.15,8473037
84597,1,2012,60,0.75,0.25,6439633
13378,2,2003,60,0.9,0.1,6902075
11665,1,2016,60,0.55,0.45,9093108
46361,1,2014,60,0.85,0.15,6656099
36032,2,2010,60,0.65,0.35,5314025
56562,1,2014,55,0.65,0.35,4022753
74023,1,2010,55,0.75,0.25,3913420
96765,2,2007,55,0.9,0.1,2195867
31595,1,2010,60,0.5,0.5,1096025
27266,2,2014,55,0.7,0.3,9296662
45939,1,2010,55,0.95,0.05,5661758
41712,1,2010,60,1.0,0.0,3351773
62574,1,2005,60,0.55,0.45,5630289
80742,2,2014,60,1.0,0.0,8000413
14246,2,2012,60,0.5,0.5,8606885
76309,2,2014,55,0.85,0.15,1161454
80245,1,2015,60,0.85,0.15,6938602
51050,2,2011,55,0.8,0.2,3383537
51955,2,2017,55,0.6,0.4,5114475
96765,1,2009,55,0.9,0.1,7984940
98403,2,2005,60,0.85,0.15,8609944
58076,1,2018,55,0.75,0.25,4509618
68318,2,2011,55,0.95,0.05,3373869
81573,2,2018,55,0.55,0.45,2453128
20002,2,2010,55,0.7,0.3,3767054
58606,1,2009,60,0.5,0.5,1577231
34701,2,2012,55,0.55,0.45,9890856
75677,2,2006,55,0.8,0.2,6783796
79651,2,2008,60,0.85,0.15,6901707
99929,1,2001,60,0.6,0.4,9377674
81438,1,2016,55,0.8,0.2,6656099
98373,2,2017,55,0.5,0.5,7270343
92048,1,2003,60,0.85,0.15,3864712
62360,2,2003,60,0.5,0.5,8786955
79495,1,2009,60,0.6,0.4,7921735
78676,1,2006,60,1.0,0.0,5528438
42514,2,2006,60,0.6,0.4,6747430
22316,1,2001,60,0.65,0.35,3539287
29684,2,2020,60,0.85,0.15,6028186
39194,2,2019,55,0.8,0.2,2276912
62360,1,2009,55,0.85,0.15,9303491
28886,1,2006,60,0.55,0.45,5195358
88812,2,2006,55,0.8,0.2,5667701
72273,2,2019,55,0.95,0.05,8610779
65621,2,2011,55,0.6,0.4,2760579
89372,1,2020,55,0.6,0.4,7842644
69914,1,2018,60,0.95,0.05,7991413
88949,1,2011,60,0.7,0.3,1503825
19395,2,2012,55,1.0,0.0,6389194
90269,2,2016,60,0.9,0.1,5193984
72316,1,2013,55,0.65,0.35,7232268
37987,1,2002,60,0.85,0.15,4563495
89786,2,2018,60,0.8,0.2,3423670
82598,1,2012,60,1.0,0.0,1514242
21591,1,2016,55,0.6,0.4,2203002
60330,2,2007,55,0.95,0.05,5071414
48286,2,2014,60,0.9,0.1,6389194
30466,1,2008,60,0.8,0.2,5344693
96339,1,2014,60,0.7,0.3,5217937
45463,2,2018,60,0.75,0.25,3215519
31861,2,2009,55,0.7,0.3,1745443
39008,2,2002,55,0.65,0.35,3825035
51399,2,2000,60,0.75,0.25,8313869
31595,1,2006,60,0.7,0.3,2613871
28155,1,2008,55,0.8,0.2,3233766
51955,1,2006,60,1.0,0.0,7308404
66206,1,2001,55,0.6,0.4,7308404
79651,1,2000,60,0.8,0.2,7921735
63136,1,2014,60,0.95,0.05,4899665
52012,2,2007,60,0.55,0.45,2453128
77791,2,2020,60,0.65,0.35,2019532
89786,1,2010,60,0.9,0.1,3892719
39024,2,2019,60,0.7,0.3,3747800
59621,2,2003,55,1.0,0.0,2584050
40667,2,2011,55,0.55,0.45,9589075
49990,1,2006,55,0.65,0.35,6109794
55150,1,2006,55,0.85,0.15,2978769
21415,1,2010,60,0.75,0.25,7664604
57266,1,2017,55,0.9,0.1,9377674
72305,2,2006,55,0.55,0.45,5524961
66081,1,2006,60,1.0,0.0,5217937
52861,1,2018,55,0.65,0.35,7842644
11017,2,2020,60,0.85,0.15,8694473
74802,1,2010,55,0.75,0.25,1161454
58517,2,2005,60,1.0,0.0,2935086
79638,2,2006,60,1.0,0.0,5339924
72556,2,2003,60,0.6,0.4,7984940
21591,2,2002,55,0.9,0.1,7271709
20107,1,2010,55,0.95,0.05,6109794
80229,2,2001,60,0.8,0.2,3706462
74059,2,2002,55,0.5,0.5,5195358
71634,1,2018,60,1.0,0.0,6656099
58606,2,2008,55,0.95,0.05,1627967
20107,2,2017,55,0.55,0.45,2979631
50195,2,2004,55,0.65,0.35,6272248
34701,1,2013,60,0.85,0.15,3933915
64142,2,2007,60,0.75,0.25,5849389
44919,1,2013,60,0.85,0.15,3892719
85553,1,2002,55,0.55,0.45,5924921
50614,1,2020,60,0.6,0.4,2345522
67318,1,2008,55,0.9,0.1,7832434
68669,1,2014,55,0.95,0.05,2019791
36530,2,2009,55,0.6,0.4,5510406
83034,2,2006,60,0.65,0.35,5068547
66390,1,2009,55,1.0,0.0,8375021
27821,1,2002,60,0.75,0.25,8238594
75287,1,2018,55,0.7,0.3,1577231
31981,1,2000,60,0.85,0.15,7921735
37396,2,2012,55,0.8,0.2,8022426
88430,1,2000,55,0.5,0.5,4376916
97631,2,2015,55,0.5,0.5,6766599
15282,1,2003,55,0.85,0.15,8002639
58088,2,2009,55,0.75,0.25,4823427
30041,2,2001,55,0.9,0.1,8893834
21070,2,2015,60,0.95,0.05,7661868
99929,2,2020,55,0.8,0.2,5025690
42780,1,2018,55,0.95,0.05,2834076
85553,1,2002,60,0.6,0.4,2339652
37713,2,2018,60,0.85,0.15,2266667
47465,2,2016,60,0.55,0.45,3311769
42780,1,2015,60,0.55,0.45,2288996
50614,1,2014,55,0.55,0.45,8563046
65998,2,2000,55,0.7,0.3,5114475
65998,1,2006,55,0.55,0.45,6408366
62977,2,2008,55,0.55,0.45,3658451
48117,1,2015,55,0.65,0.35,2115957
96268,2,2016,60,0.9,0.1,9730399
63122,1,2002,55,0.7,0.3,5789603
40667,2,2005,55,0.85,0.15,5524961
84597,2,2013,55,0.6,0.4,9093108
22316,2,2012,55,0.5,0.5,4749928
39008,1,2002,60,0.6,0.4,8976436
82173,2,2010,55,0.85,0.15,2057982
86070,2,2007,55,0.85,0.15,6289615
25826,2,2006,60,0.9,0.1,7716817
50623,2,2011,60,0.6,0.4,9628649
47465,2,2013,60,0.75,0.25,1297596
81445,1,2013,55,0.7,0.3,6513869
45413,2,2000,55,0.65,0.35,2822973
18282,2,2005,60,0.8,0.2,3190235
62574,1,2004,55,0.6,0.4,9730399
58088,2,2020,60,1.0,0.0,9361865
82459,1,2014,55,0.5,0.5,7714390
50593,1,2008,55,0.85,0.15,8606885
50593,1,2018,55,0.7,0.3,9296662
19696,2,2012,60,0.7,0.3,6439633
56562,2,2003,55,0.9,0.1,4899665
97027,1,2018,55,0.85,0.15,5287315
55129,1,2008,60,0.75,0.25,2877772
49883,1,2009,60,0.6,0.4,7168758
72316,2,2015,55,0.6,0.4,4917586
58517,1,2007,60,0.7,0.3,4745416
65723,1,2006,55,0.6,0.4,9497964
18548,1,2003,60,0.95,0.05,6901707
63073,1,2012,55,0.85,0.15,7501683
18282,2,2013,55,0.7,0.3,1094827
96339,2,2008,60,0.6,0.4,7307915
74410,2,2007,55,0.85,0.15,4287239
13876,2,2006,60,0.6,0.4,2057982
26838,2,2000,60,0.75,0.25,6779539
95578,2,2011,60,0.75,0.25,4013166
77650,2,2009,55,0.95,0.05,2935086
88431,1,2006,60,0.75,0.25,3351773
88812,1,2013,55,0.6,0.4,7944876
97631,2,2000,60,0.75,0.25,9950503
36530,2,2003,55,0.65,0.35,1297596
78834,2,2002,60,0.95,0.05,4256263
70027,1,2018,55,0.5,0.5,2822973
96268,1,2015,55,0.5,0.5,5278289
37060,1,2005,60,0.85,0.15,4835318
67291,1,2010,55,0.6,0.4,7270343
67291,1,2006,60,0.75,0.25,7003098
82173,2,2005,60,0.55,0.45,3779906
90922,2,2006,60,0.7,0.3,9120848
95936,2,2016,55,0.6,0.4,9207618
82740,1,2007,55,1.0,0.0,6950382
92893,2,2015,60,0.6,0.4,8637408
99715,2,2001,55,0.8,0.2,8022426
62574,2,2017,60,1.0,0.0,6938602
67380,1,2001,60,0.6,0.4,3731960
64296,2,2011,55,1.0,0.0,8527360
28155,1,2016,60,0.55,0.45,9215639
40385,1,2018,60,1.0,0.0,2731190
54012,1,2000,55,0.7,0.3,9644103
35962,1,2014,60,0.55,0.45,2203002
85305,2,2018,60,0.9,0.1,4648949
56193,2,2020,55,0.7,0.3,3295131
42011,1,2014,55,0.55,0.45,5103197
40439,1,2014,60,0.65,0.35,8627096
43751,1,2003,60,0.6,0.4,5507444
42713,2,2000,55,1.0,0.0,8505364
39024,1,2019,55,0.65,0.35,8025170
92048,1,2004,60,0.5,0.5,3373869
84269,2,2019,60,0.65,0.35,9032140
74059,2,2014,55,0.85,0.15,1381531
83034,1,2017,55,0.75,0.25,8238594
33073,1,2000,60,0.6,0.4,9075289
66390,2,2009,55,0.85,0.15,8002639
26827,2,2019,60,0.7,0.3,2557363
15588,2,2007,55,0.5,0.5,3747800
75814,1,2014,55,0.6,0.4,5191544
20107,1,2001,60,0.8,0.2,4046905
14390,1,2006,60,0.85,0.15,6779539
10892,2,2005,55,0.55,0.45,2113987
19565,1,2020,55,0.6,0.4,9644103
81573,1,2010,60,0.55,0.45,9066634
92623,2,2005,55,0.65,0.35,7921735
51050,1,2009,55,0.85,0.15,5789603
13876,1,2014,60,0.7,0.3,8845934
27919,2,2005,60,0.95,0.05,8505364
29313,1,2017,60,0.7,0.3,4678077
11017,2,2006,55,1.0,0.0,2227368
33402,2,2019,55,1.0,0.0,1913887
95936,2,2018,55,0.7,0.3,4563495
74410,2,2004,55,0.75,0.25,1848306
26838,2,2010,60,0.8,0.2,3312088
50892,1,2008,60,0.8,0.2,4376916
96268,2,2016,55,0.6,0.4,4529573
98403,1,2010,60,0.9,0.1,7308404
94050,1,2015,60,0.95,0.05,6018810
15270,1,2017,60,0.65,0.35,9004106
52126,1,2005,55,0.8,0.2,2934383
80742,1,2008,60,0.8,0.2,1514242
15402,2,2007,60,0.8,0.2,9326588
65715,1,2018,55,0.7,0.3,2097302
65723,1,2013,60,0.6,0.4,1021127
95578,2,2003,60,0.9,0.1,2338075
37060,2,2019,60,0.95,0.05,7921735
65674,1,2002,55,0.75,0.25,2979631
82173,2,2015,55,0.9,0.1,6509965
13378,2,2018,60,0.7,0.3,3539287
15282,1,2006,55,0.8,0.2,7212121
93831,2,2012,55,0.95,0.05,1267408
18282,2,2018,60,0.95,0.05,7915572
23242,1,2016,55,0.85,0.15,5542374
79007,2,2017,60,0.9,0.1,2227368
12899,2,2010,60,0.8,0.2,7304383
47244,1,2007,55,0.9,0.1,2443738
31981,1,2012,55,0.75,0.25,4013166
16321,2,2017,55,0.55,0.45,1913887
66390,1,2019,60,0.7,0.3,7841544
21323,1,2008,55,0.85,0.15,4529573
80446,1,2001,60,0.5,0.5,8025170
80245,2,2005,55,1.0,0.0,4749928
88496,1,2007,55,0.75,0.25,1550297
83995,1,2001,60,0.85,0.15,8527360
48271,1,2014,55,1.0,0.0,9066634
19565,1,2017,55,0.7,0.3,7168758
36370,1,2016,60,0.6,0.4,1875483
