c_id,credits,dep_name
82459,2,sociology
48455,2,economics
85553,4,oncology
65621,3,english
62296,3,engineering
76309,2,economics
80742,4,oncology
70245,5,english
56103,3,computer science
27261,5,art
94121,2,cardiology
88949,5,art
49663,4,physics
93054,5,psychology
94473,3,economics
49037,4,history
74023,2,physics
67541,4,anthropology
10892,5,history
52054,4,ecology
16321,2,geographics
26406,2,physics
88430,5,engineering
25853,2,biology
95578,2,physics
70577,2,astronomy
79570,3,math
16235,2,art
83351,3,history
68318,4,english
88229,4,cardiology
42713,2,physics
31358,4,physics
39024,3,neurology
50491,3,math
42780,2,anthropology
96268,3,history
50892,3,physics
33230,4,art
40667,3,theatre
36593,3,astronomy
22316,2,computer science
41430,4,psychology
96765,2,geographics
30429,3,anthropology
59395,3,math
81865,2,math
63073,2,sociology
99327,2,history
64296,5,physics
54258,2,physics
74763,2,chemistry
85305,2,ecology
30466,4,biology
20430,3,biology
54140,2,art
58517,4,art
90432,3,chemistry
85470,2,history
58606,3,astronomy
12706,3,biology
21752,3,theatre
96744,4,astronomy
80489,4,economics
65998,3,sociology
48540,3,oncology
55129,5,english
21450,4,art
96986,5,economics
83864,4,biology
13876,5,anthropology
40603,2,neurology
84136,3,art
80794,2,math
38629,3,neurology
63891,5,neurology
52861,2,engineering
62574,4,math
67380,5,ecology
11548,5,english
17440,4,anthropology
92640,4,anthropology
48117,3,anthropology
41903,4,anthropology
90396,2,cardiology
86070,5,ecology
76605,4,history
81445,2,english
27064,4,theatre
20002,4,computer science
14803,3,astronomy
16388,3,biology
99929,5,physics
25383,5,neurology
93947,2,engineering
61769,3,theatre
19565,4,engineering
21591,3,math
15282,5,astronomy
69042,3,oncology
31981,4,ecology
49924,4,engineering
82815,3,sociology
41668,2,computer science
61143,2,economics
37087,4,oncology
78863,5,english
99074,4,art
89786,2,neurology
60330,5,chemistry
79495,3,psychology
74802,5,computer science
71634,3,neurology
37478,2,geographics
62360,4,computer science
30041,4,computer science
78834,4,english
56867,2,sociology
15588,3,sociology
99478,3,art
59386,3,engineering
74059,2,astronomy
39008,4,oncology
77650,3,astronomy
56788,5,biology
88431,5,sociology
19696,5,art
25984,2,physics
98878,3,english
68669,3,art
28344,3,math
82048,4,english
63122,5,geographics
59621,5,theatre
71443,4,geographics
31623,3,computer science
80307,5,psychology
80944,3,astronomy
80764,4,theatre
27821,3,math
98403,4,neurology
97883,4,geographics
50578,2,ecology
52012,3,sociology
30797,5,geographics
45413,2,economics
89372,5,chemistry
75814,2,geographics
37396,4,engineering
91518,5,art
50623,4,psychology
84597,4,anthropology
90331,2,computer science
82598,2,art
26045,5,sociology
88812,4,economics
53818,5,math
57556,5,oncology
37258,2,math
43784,3,english
55397,2,anthropology
33073,3,anthropology
85714,2,economics
76920,4,chemistry
74410,5,neurology
69471,2,anthropology
65715,2,cardiology
82740,2,sociology
83358,2,physics
23242,3,theatre
62977,5,chemistry
58480,5,ecology
73554,2,biology
90922,2,economics
79881,5,physics
52594,2,oncology
48271,2,computer science
53872,3,theatre
26827,3,math
19620,3,oncology
73747,2,art
48286,3,geographics
34623,2,cardiology
44058,2,math
33402,4,english
33548,3,math
37987,2,history
94357,4,cardiology
34701,2,theatre
55150,2,chemistry
72273,4,astronomy
79007,3,sociology
79638,3,chemistry
46681,2,psychology
79443,2,cardiology
11017,3,math
75677,3,ecology
48801,5,art
72556,3,oncology
52126,2,computer science
21859,5,astronomy
50195,2,chemistry
70027,2,engineering
72784,5,cardiology
48692,3,psychology
92048,5,anthropology
97631,4,oncology
39194,4,economics
28155,2,engineering
50627,2,psychology
48708,2,history
61022,5,oncology
64142,4,cardiology
14598,3,history
25826,3,psychology
28133,4,english
99029,2,computer science
81927,2,anthropology
63677,3,economics
64151,5,history
96339,2,economics
16301,3,computer science
93957,3,physics
29605,5,ecology
81438,2,economics
52974,4,psychology
56193,2,psychology
19332,4,history
95936,3,oncology
43751,3,neurology
77292,5,chemistry
54012,4,history
72305,4,physics
75287,5,cardiology
79648,3,history
28886,2,art
47465,2,sociology
72752,4,neurology
49990,4,neurology
81573,3,history
67291,2,psychology
92893,4,economics
16221,3,art
40439,4,oncology
98870,4,ecology
29161,4,theatre
81065,4,physics
42866,2,engineering
13378,5,astronomy
66081,2,theatre
98373,4,astronomy
84269,4,geographics
45463,5,engineering
14390,2,ecology
42037,3,computer science
38479,3,biology
87017,2,psychology
88496,3,cardiology
76167,4,economics
66232,3,math
33477,3,biology
83995,2,physics
67318,5,theatre
17113,2,physics
42011,2,theatre
56562,5,anthropology
97027,5,sociology
76602,2,oncology
35497,2,physics
35962,5,biology
37713,5,astronomy
45939,5,geographics
36032,2,engineering
50361,4,english
48765,5,english
92623,2,art
65674,2,neurology
26838,5,biology
26225,5,chemistry
14246,5,chemistry
69221,3,anthropology
45799,3,ecology
35978,3,psychology
29684,5,psychology
27266,3,geographics
80245,4,biology
29313,5,physics
44919,5,engineering
69689,4,biology
86184,5,biology
86959,5,physics
69914,4,theatre
19395,3,ecology
94225,4,geographics
83034,5,geographics
94296,4,neurology
90269,2,computer science
85357,5,ecology
37064,5,theatre
71661,4,cardiology
67567,4,english
11092,4,biology
91004,4,math
58088,2,ecology
74984,3,art
20107,5,cardiology
51955,2,economics
49883,3,math
80446,2,physics
72316,4,engineering
21070,4,astronomy
88846,2,history
21323,4,engineering
50593,2,physics
40048,4,sociology
84738,2,cardiology
59183,5,engineering
85575,2,economics
94730,2,psychology
68713,3,economics
21415,4,astronomy
31861,5,oncology
82173,4,geographics
77510,4,chemistry
57266,2,oncology
63136,5,math
15270,4,anthropology
11665,5,math
22473,2,geographics
40385,3,art
52778,5,sociology
37060,3,history
69261,5,geographics
94050,4,anthropology
42514,4,engineering
66206,5,physics
87310,2,geographics
89197,5,ecology
58080,3,computer science
18282,3,chemistry
68298,3,engineering
93831,5,english
86594,2,neurology
31595,4,engineering
46361,3,biology
38064,4,history
41712,5,biology
77791,4,oncology
84753,3,biology
44361,5,theatre
92919,4,anthropology
78676,3,geographics
59514,2,math
25603,5,engineering
66528,2,psychology
13741,4,chemistry
84976,3,art
53635,4,oncology
30058,2,english
79651,2,biology
18548,5,math
99715,5,economics
22808,3,art
15402,4,english
47244,5,art
83406,4,art
14231,2,english
50016,2,history
51399,2,art
36530,2,astronomy
84084,5,sociology
27038,5,psychology
50614,4,economics
27919,4,engineering
93499,5,english
58076,4,oncology
66390,5,economics
12899,3,sociology
94816,3,ecology
76866,5,english
54302,4,physics
46119,4,english
65723,5,cardiology
63867,5,economics
36370,5,neurology
80229,2,ecology
85708,2,physics
56901,2,theatre
92016,5,art
63421,3,math
51050,2,astronomy
90944,5,sociology
43501,4,biology
81753,2,art
87311,2,geographics
21192,3,geographics
36844,2,history
89114,4,history
43284,3,biology
93003,5,economics
