dep_name,type_BA_or_MA,credits,thesis
math,BA,106,N
math,MA,32,N
computer science,BA,109,N
computer science,MA,37,Y
anthropology,BA,107,N
anthropology,MA,32,N
art,BA,114,N
art,MA,27,Y
history,BA,110,N
history,MA,36,N
geographics,BA,104,N
geographics,MA,38,Y
biology,BA,100,N
biology,MA,21,Y
cardiology,BA,106,N
cardiology,MA,22,N
chemistry,BA,110,N
chemistry,MA,23,N
physics,BA,115,N
physics,MA,20,Y
astronomy,BA,116,N
astronomy,MA,37,Y
ecology,BA,120,N
ecology,MA,34,Y
economics,BA,113,N
economics,MA,32,N
english,BA,106,N
english,MA,21,N
engineering,BA,101,N
engineering,MA,26,N
neurology,BA,105,N
neurology,MA,24,N
oncology,BA,112,N
oncology,MA,21,Y
theatre,BA,114,N
theatre,MA,30,N
psychology,BA,100,N
psychology,MA,22,Y
sociology,BA,110,N
sociology,MA,37,N
