moed,c_id,semester,course_year,exam_date,questions_num,factor
0,92893,1,2020,2020-01-13,6,8
1,92893,1,2020,2020-02-11,6,3
0,20002,2,2003,2003-07-05,8,10
1,20002,2,2003,2003-08-09,5,9
0,84084,1,2017,2017-01-23,6,10
1,84084,1,2017,2017-02-14,5,9
0,16321,1,2008,2008-01-01,7,9
1,16321,1,2008,2008-02-14,8,2
0,76309,1,2014,2014-01-19,5,6
1,76309,1,2014,2014-02-21,5,6
0,19565,2,2004,2004-07-10,8,0
1,19565,2,2004,2004-08-11,8,9
0,58088,1,2004,2004-01-01,8,7
1,58088,1,2004,2004-02-17,5,10
0,40048,1,2020,2020-01-12,7,7
1,40048,1,2020,2020-02-11,8,5
0,90944,1,2009,2009-01-07,7,2
1,90944,1,2009,2009-02-13,7,7
0,25826,1,2017,2017-01-01,6,1
1,25826,1,2017,2017-02-11,5,5
0,79651,1,2009,2009-01-21,8,0
1,79651,1,2009,2009-02-20,7,0
0,81927,2,2006,2006-07-23,7,8
1,81927,2,2006,2006-08-27,8,0
0,43284,2,2000,2000-07-05,7,5
1,43284,2,2000,2000-08-27,8,0
0,74059,2,2014,2014-07-19,5,3
1,74059,2,2014,2014-08-05,8,1
0,89786,2,2016,2016-07-06,6,1
1,89786,2,2016,2016-08-20,7,5
0,16221,2,2012,2012-07-01,8,5
1,16221,2,2012,2012-08-01,5,6
0,92919,2,2004,2004-07-20,5,6
1,92919,2,2004,2004-08-24,6,7
0,71634,2,2003,2003-07-11,6,0
1,71634,2,2003,2003-08-22,8,5
0,63891,1,2015,2015-01-22,5,1
1,63891,1,2015,2015-02-02,6,1
0,52126,1,2010,2010-01-10,6,3
1,52126,1,2010,2010-02-26,5,4
0,84136,1,2019,2019-01-15,7,0
1,84136,1,2019,2019-02-13,6,9
0,84269,1,2015,2015-01-12,8,8
1,84269,1,2015,2015-02-26,7,6
0,84597,1,2009,2009-01-01,5,8
1,84597,1,2009,2009-02-24,7,10
0,35497,1,2016,2016-01-10,8,0
1,35497,1,2016,2016-02-21,6,5
0,37060,1,2003,2003-01-05,5,0
1,37060,1,2003,2003-02-08,6,3
0,68669,1,2020,2020-01-06,7,2
1,68669,1,2020,2020-02-20,6,1
0,84976,2,2016,2016-07-06,8,9
1,84976,2,2016,2016-08-23,8,5
0,90331,2,2001,2001-07-11,5,5
1,90331,2,2001,2001-08-23,6,1
0,30797,2,2000,2000-07-27,8,9
1,30797,2,2000,2000-08-07,5,8
0,29313,1,2013,2013-01-16,7,3
1,29313,1,2013,2013-02-15,6,2
0,47465,2,2009,2009-07-18,7,1
1,47465,2,2009,2009-08-08,5,4
0,25603,1,2001,2001-01-12,8,6
1,25603,1,2001,2001-02-15,6,4
0,90432,2,2005,2005-07-08,7,3
1,90432,2,2005,2005-08-20,5,8
0,36032,2,2004,2004-07-03,5,9
1,36032,2,2004,2004-08-22,5,9
0,44919,2,2009,2009-07-05,7,7
1,44919,2,2009,2009-08-09,7,10
0,73747,1,2002,2002-01-24,8,10
1,73747,1,2002,2002-02-12,7,2
0,67380,2,2015,2015-07-19,6,0
1,67380,2,2015,2015-08-12,7,3
0,64142,1,2013,2013-01-27,5,1
1,64142,1,2013,2013-02-08,7,8
0,61143,2,2005,2005-07-18,7,0
1,61143,2,2005,2005-08-19,8,2
0,81927,2,2006,2006-07-24,6,5
1,81927,2,2006,2006-08-27,6,8
0,30429,1,2016,2016-01-10,5,7
1,30429,1,2016,2016-02-25,8,0
0,88430,1,2019,2019-01-20,5,0
1,88430,1,2019,2019-02-05,7,2
0,25853,1,2016,2016-01-23,6,6
1,25853,1,2016,2016-02-06,5,1
0,69261,2,2011,2011-07-05,8,0
1,69261,2,2011,2011-08-18,6,5
0,81445,2,2017,2017-07-05,5,6
1,81445,2,2017,2017-08-18,6,6
0,66081,2,2000,2000-07-17,6,2
1,66081,2,2000,2000-08-17,7,0
0,79007,1,2001,2001-01-18,8,7
1,79007,1,2001,2001-02-24,6,8
0,94121,1,2007,2007-01-03,5,5
1,94121,1,2007,2007-02-19,7,2
0,89372,2,2019,2019-07-23,6,7
1,89372,2,2019,2019-08-14,5,5
0,21192,2,2017,2017-07-18,7,9
1,21192,2,2017,2017-08-10,8,7
0,59395,1,2012,2012-01-27,6,6
1,59395,1,2012,2012-02-04,5,6
0,86959,1,2004,2004-01-06,7,2
1,86959,1,2004,2004-02-15,7,1
0,15282,2,2000,2000-07-22,6,4
1,15282,2,2000,2000-08-04,5,7
0,85553,1,2006,2006-01-15,7,2
1,85553,1,2006,2006-02-18,5,4
0,38064,2,2000,2000-07-07,5,2
1,38064,2,2000,2000-08-25,8,7
0,42780,1,2017,2017-01-06,5,8
1,42780,1,2017,2017-02-18,5,1
0,35497,2,2002,2002-07-01,6,0
1,35497,2,2002,2002-08-26,6,7
0,65715,1,2006,2006-01-21,6,7
1,65715,1,2006,2006-02-08,6,3
0,94296,2,2012,2012-07-04,5,7
1,94296,2,2012,2012-08-19,6,3
0,69221,1,2006,2006-01-08,6,0
1,69221,1,2006,2006-02-24,6,8
0,10892,2,2004,2004-07-13,5,4
1,10892,2,2004,2004-08-09,5,7
0,44058,1,2006,2006-01-21,6,10
1,44058,1,2006,2006-02-07,8,0
0,53818,2,2013,2013-07-13,6,5
1,53818,2,2013,2013-08-25,8,4
0,30429,1,2004,2004-01-02,5,5
1,30429,1,2004,2004-02-13,6,1
0,15270,1,2018,2018-01-13,8,5
1,15270,1,2018,2018-02-16,7,9
0,68669,1,2004,2004-01-18,7,10
1,68669,1,2004,2004-02-18,8,3
0,74410,2,2001,2001-07-06,6,3
1,74410,2,2001,2001-08-11,8,6
0,46119,1,2003,2003-01-19,6,0
1,46119,1,2003,2003-02-17,7,5
0,27064,1,2000,2000-01-19,8,0
1,27064,1,2000,2000-02-19,7,2
0,86184,1,2006,2006-01-09,8,3
1,86184,1,2006,2006-02-22,8,3
0,35497,2,2018,2018-07-02,6,5
1,35497,2,2018,2018-08-24,8,8
0,43284,1,2006,2006-01-26,7,10
1,43284,1,2006,2006-02-03,7,5
0,84753,1,2020,2020-01-09,5,5
1,84753,1,2020,2020-02-14,6,0
0,33548,1,2011,2011-01-27,7,4
1,33548,1,2011,2011-02-23,5,5
0,14390,2,2019,2019-07-25,6,3
1,14390,2,2019,2019-08-27,8,1
0,80307,1,2008,2008-01-20,8,8
1,80307,1,2008,2008-02-08,8,8
0,26045,1,2012,2012-01-15,7,0
1,26045,1,2012,2012-02-14,5,4
0,67291,1,2005,2005-01-21,6,7
1,67291,1,2005,2005-02-25,5,8
0,80245,2,2008,2008-07-18,5,5
1,80245,2,2008,2008-08-02,8,1
0,21323,2,2007,2007-07-22,5,8
1,21323,2,2007,2007-08-10,7,10
0,65715,1,2016,2016-01-06,6,8
1,65715,1,2016,2016-02-01,6,2
0,49990,1,2000,2000-01-11,7,5
1,49990,1,2000,2000-02-21,5,1
0,96744,2,2010,2010-07-17,5,7
1,96744,2,2010,2010-08-16,6,2
0,85553,2,2014,2014-07-10,7,8
1,85553,2,2014,2014-08-14,7,2
0,93003,2,2004,2004-07-03,8,4
1,93003,2,2004,2004-08-09,7,9
0,78834,2,2019,2019-07-02,5,10
1,78834,2,2019,2019-08-13,6,0
0,48271,1,2001,2001-01-24,7,4
1,48271,1,2001,2001-02-01,7,8
0,99478,1,2010,2010-01-20,8,10
1,99478,1,2010,2010-02-20,7,3
0,47465,2,2019,2019-07-12,7,4
1,47465,2,2019,2019-08-09,7,9
0,16301,1,2011,2011-01-10,6,0
1,16301,1,2011,2011-02-23,5,3
0,92893,2,2003,2003-07-03,5,1
1,92893,2,2003,2003-08-15,8,5
0,20002,1,2014,2014-01-27,7,2
1,20002,1,2014,2014-02-16,6,6
0,65723,2,2001,2001-07-10,5,5
1,65723,2,2001,2001-08-06,5,1
0,36844,2,2015,2015-07-15,7,10
1,36844,2,2015,2015-08-14,7,6
0,50491,2,2002,2002-07-08,6,10
1,50491,2,2002,2002-08-10,7,3
0,92016,1,2018,2018-01-04,5,5
1,92016,1,2018,2018-02-02,7,9
0,74023,2,2000,2000-07-08,5,8
1,74023,2,2000,2000-08-24,6,4
0,79495,1,2015,2015-01-19,5,2
1,79495,1,2015,2015-02-24,7,0
0,46361,2,2006,2006-07-03,8,8
1,46361,2,2006,2006-08-23,8,10
0,73554,2,2004,2004-07-10,8,4
1,73554,2,2004,2004-08-05,5,5
0,71661,1,2014,2014-01-23,5,9
1,71661,1,2014,2014-02-08,6,6
0,56867,2,2017,2017-07-03,5,8
1,56867,2,2017,2017-08-22,5,10
0,15282,2,2016,2016-07-09,6,6
1,15282,2,2016,2016-08-26,5,3
0,30429,1,2008,2008-01-04,7,3
1,30429,1,2008,2008-02-24,5,4
0,53872,2,2013,2013-07-07,7,2
1,53872,2,2013,2013-08-24,6,3
0,58088,2,2010,2010-07-27,8,2
1,58088,2,2010,2010-08-03,8,8
0,46361,1,2015,2015-01-08,5,1
1,46361,1,2015,2015-02-03,7,1
0,95936,1,2007,2007-01-20,6,0
1,95936,1,2007,2007-02-22,7,7
0,30041,2,2015,2015-07-22,6,0
1,30041,2,2015,2015-08-20,6,7
0,37478,1,2002,2002-01-09,6,1
1,37478,1,2002,2002-02-19,8,7
0,80764,1,2009,2009-01-26,7,3
1,80764,1,2009,2009-02-14,8,7
0,55129,2,2006,2006-07-25,6,9
1,55129,2,2006,2006-08-03,8,1
0,26406,2,2008,2008-07-04,5,5
1,26406,2,2008,2008-08-07,6,6
0,93947,1,2004,2004-01-18,7,8
1,93947,1,2004,2004-02-07,7,10
0,61022,2,2004,2004-07-23,6,2
1,61022,2,2004,2004-08-05,5,4
0,40439,1,2018,2018-01-06,8,4
1,40439,1,2018,2018-02-13,6,3
0,44919,1,2015,2015-01-26,5,4
1,44919,1,2015,2015-02-06,6,8
0,84738,2,2013,2013-07-08,6,8
1,84738,2,2013,2013-08-10,8,4
0,35978,1,2003,2003-01-21,8,5
1,35978,1,2003,2003-02-04,5,7
0,20107,1,2005,2005-01-22,8,10
1,20107,1,2005,2005-02-26,7,7
0,55150,1,2010,2010-01-09,7,4
1,55150,1,2010,2010-02-16,7,0
0,37087,2,2016,2016-07-01,5,2
1,37087,2,2016,2016-08-03,6,10
0,71661,2,2014,2014-07-05,7,4
1,71661,2,2014,2014-08-20,5,9
0,92919,2,2006,2006-07-10,8,9
1,92919,2,2006,2006-08-15,5,0
0,76167,1,2006,2006-01-20,8,6
1,76167,1,2006,2006-02-21,7,10
0,25853,2,2001,2001-07-15,8,1
1,25853,2,2001,2001-08-27,5,8
0,14231,1,2005,2005-01-02,8,7
1,14231,1,2005,2005-02-20,8,4
0,50016,2,2014,2014-07-09,6,5
1,50016,2,2014,2014-08-13,7,2
0,74802,2,2018,2018-07-13,8,4
1,74802,2,2018,2018-08-14,6,2
0,95578,2,2020,2020-07-26,8,6
1,95578,2,2020,2020-08-06,6,5
0,51050,1,2015,2015-01-09,5,8
1,51050,1,2015,2015-02-12,5,9
0,37987,2,2005,2005-07-08,8,6
1,37987,2,2005,2005-08-13,7,10
0,52778,2,2017,2017-07-19,8,10
1,52778,2,2017,2017-08-05,7,2
0,74023,1,2002,2002-01-03,7,6
1,74023,1,2002,2002-02-11,7,0
0,98878,2,2017,2017-07-03,6,3
1,98878,2,2017,2017-08-19,6,0
0,53872,1,2004,2004-01-13,5,10
1,53872,1,2004,2004-02-09,8,7
0,52861,1,2019,2019-01-05,6,6
1,52861,1,2019,2019-02-15,5,10
0,56193,2,2007,2007-07-07,5,1
1,56193,2,2007,2007-08-04,5,8
0,48540,2,2008,2008-07-11,5,10
1,48540,2,2008,2008-08-07,5,6
0,55129,1,2005,2005-01-23,5,9
1,55129,1,2005,2005-02-01,5,1
0,99327,2,2001,2001-07-20,5,1
1,99327,2,2001,2001-08-11,8,2
0,33230,1,2000,2000-01-14,5,4
1,33230,1,2000,2000-02-17,8,9
0,81865,2,2005,2005-07-20,8,0
1,81865,2,2005,2005-08-24,8,5
0,70245,2,2016,2016-07-18,8,0
1,70245,2,2016,2016-08-10,7,7
0,89114,2,2015,2015-07-22,7,6
1,89114,2,2015,2015-08-18,5,0
0,27919,2,2008,2008-07-17,7,6
1,27919,2,2008,2008-08-07,5,7
0,98403,1,2005,2005-01-22,8,5
1,98403,1,2005,2005-02-17,8,8
0,94050,2,2009,2009-07-20,7,5
1,94050,2,2009,2009-08-08,8,3
0,88812,2,2005,2005-07-13,7,4
1,88812,2,2005,2005-08-19,8,1
0,74984,1,2017,2017-01-18,8,7
1,74984,1,2017,2017-02-04,6,6
0,59183,1,2010,2010-01-11,5,0
1,59183,1,2010,2010-02-03,7,0
0,84597,1,2012,2012-01-24,8,2
1,84597,1,2012,2012-02-14,8,9
0,13378,2,2003,2003-07-19,7,8
1,13378,2,2003,2003-08-04,6,6
0,11665,1,2016,2016-01-14,6,10
1,11665,1,2016,2016-02-23,5,10
0,46361,1,2014,2014-01-11,7,4
1,46361,1,2014,2014-02-06,6,0
0,36032,2,2010,2010-07-05,6,3
1,36032,2,2010,2010-08-14,8,9
0,56562,1,2014,2014-01-18,5,9
1,56562,1,2014,2014-02-14,7,5
0,74023,1,2010,2010-01-23,5,5
1,74023,1,2010,2010-02-22,7,7
0,96765,2,2007,2007-07-23,7,7
1,96765,2,2007,2007-08-14,7,10
0,31595,1,2010,2010-01-15,5,7
1,31595,1,2010,2010-02-27,8,6
0,27266,2,2014,2014-07-20,6,10
1,27266,2,2014,2014-08-17,7,5
0,45939,1,2010,2010-01-24,6,5
1,45939,1,2010,2010-02-04,5,7
0,41712,1,2010,2010-01-08,7,4
1,41712,1,2010,2010-02-24,8,5
0,62574,1,2005,2005-01-17,8,10
1,62574,1,2005,2005-02-24,8,3
0,80742,2,2014,2014-07-22,5,1
1,80742,2,2014,2014-08-23,8,10
0,14246,2,2012,2012-07-19,5,6
1,14246,2,2012,2012-08-25,6,8
0,76309,2,2014,2014-07-01,6,8
1,76309,2,2014,2014-08-24,8,9
0,80245,1,2015,2015-01-08,5,10
1,80245,1,2015,2015-02-20,5,10
0,51050,2,2011,2011-07-07,7,4
1,51050,2,2011,2011-08-24,8,3
0,51955,2,2017,2017-07-05,6,6
1,51955,2,2017,2017-08-03,5,9
0,96765,1,2009,2009-01-08,5,0
1,96765,1,2009,2009-02-11,8,2
0,98403,2,2005,2005-07-20,5,5
1,98403,2,2005,2005-08-23,7,9
0,58076,1,2018,2018-01-20,5,5
1,58076,1,2018,2018-02-03,8,10
0,68318,2,2011,2011-07-17,7,3
1,68318,2,2011,2011-08-11,8,2
0,81573,2,2018,2018-07-12,7,0
1,81573,2,2018,2018-08-04,5,7
0,20002,2,2010,2010-07-08,6,5
1,20002,2,2010,2010-08-26,8,7
0,58606,1,2009,2009-01-07,7,0
1,58606,1,2009,2009-02-14,5,0
0,34701,2,2012,2012-07-12,5,9
1,34701,2,2012,2012-08-27,7,7
0,75677,2,2006,2006-07-13,6,2
1,75677,2,2006,2006-08-05,6,9
0,79651,2,2008,2008-07-12,7,1
1,79651,2,2008,2008-08-15,6,0
0,99929,1,2001,2001-01-09,8,0
1,99929,1,2001,2001-02-25,8,7
0,81438,1,2016,2016-01-13,6,1
1,81438,1,2016,2016-02-06,6,6
0,98373,2,2017,2017-07-16,6,1
1,98373,2,2017,2017-08-09,6,8
0,92048,1,2003,2003-01-13,6,5
1,92048,1,2003,2003-02-01,5,3
0,62360,2,2003,2003-07-19,5,10
1,62360,2,2003,2003-08-24,5,5
0,79495,1,2009,2009-01-17,6,4
1,79495,1,2009,2009-02-25,5,2
0,78676,1,2006,2006-01-23,7,9
1,78676,1,2006,2006-02-14,5,2
0,42514,2,2006,2006-07-19,7,1
1,42514,2,2006,2006-08-19,7,6
0,22316,1,2001,2001-01-05,8,8
1,22316,1,2001,2001-02-01,7,2
0,29684,2,2020,2020-07-20,6,4
1,29684,2,2020,2020-08-23,7,4
0,39194,2,2019,2019-07-24,6,7
1,39194,2,2019,2019-08-11,7,3
0,62360,1,2009,2009-01-05,5,5
1,62360,1,2009,2009-02-11,7,4
0,28886,1,2006,2006-01-15,6,5
1,28886,1,2006,2006-02-22,7,4
0,88812,2,2006,2006-07-01,8,4
1,88812,2,2006,2006-08-24,6,6
0,72273,2,2019,2019-07-24,7,4
1,72273,2,2019,2019-08-15,5,8
0,65621,2,2011,2011-07-19,8,2
1,65621,2,2011,2011-08-12,5,8
0,89372,1,2020,2020-01-18,7,8
1,89372,1,2020,2020-02-03,8,2
0,69914,1,2018,2018-01-23,7,6
1,69914,1,2018,2018-02-06,7,3
0,88949,1,2011,2011-01-17,7,8
1,88949,1,2011,2011-02-03,8,7
