moed,c_id,semester,course_year,exam_date,questions_num,factor
0,19395,2,2012,2012-07-25,5,1
1,19395,2,2012,2012-08-21,8,8
0,90269,2,2016,2016-07-08,8,3
1,90269,2,2016,2016-08-01,6,4
0,72316,1,2013,2013-01-03,6,8
1,72316,1,2013,2013-02-22,6,5
0,37987,1,2002,2002-01-05,6,5
1,37987,1,2002,2002-02-08,5,4
0,89786,2,2018,2018-07-26,8,5
1,89786,2,2018,2018-08-15,5,8
0,82598,1,2012,2012-01-11,6,7
1,82598,1,2012,2012-02-11,7,7
0,21591,1,2016,2016-01-02,5,8
1,21591,1,2016,2016-02-23,5,10
0,60330,2,2007,2007-07-07,8,9
1,60330,2,2007,2007-08-27,8,10
0,48286,2,2014,2014-07-17,8,4
1,48286,2,2014,2014-08-20,7,2
0,30466,1,2008,2008-01-08,8,10
1,30466,1,2008,2008-02-18,7,2
0,96339,1,2014,2014-01-27,7,0
1,96339,1,2014,2014-02-15,7,4
0,45463,2,2018,2018-07-09,6,10
1,45463,2,2018,2018-08-20,7,5
0,31861,2,2009,2009-07-26,5,10
1,31861,2,2009,2009-08-24,5,0
0,39008,2,2002,2002-07-14,8,9
1,39008,2,2002,2002-08-02,7,2
0,51399,2,2000,2000-07-09,5,2
1,51399,2,2000,2000-08-04,7,6
0,31595,1,2006,2006-01-11,5,9
1,31595,1,2006,2006-02-11,7,6
0,28155,1,2008,2008-01-26,8,6
1,28155,1,2008,2008-02-23,8,4
0,51955,1,2006,2006-01-12,8,7
1,51955,1,2006,2006-02-22,7,7
0,66206,1,2001,2001-01-01,6,8
1,66206,1,2001,2001-02-05,8,7
0,79651,1,2000,2000-01-24,8,7
1,79651,1,2000,2000-02-22,5,0
0,63136,1,2014,2014-01-11,7,5
1,63136,1,2014,2014-02-23,5,9
0,52012,2,2007,2007-07-16,5,0
1,52012,2,2007,2007-08-22,8,6
0,77791,2,2020,2020-07-15,5,8
1,77791,2,2020,2020-08-21,8,9
0,89786,1,2010,2010-01-03,5,6
1,89786,1,2010,2010-02-03,6,3
0,39024,2,2019,2019-07-20,5,10
1,39024,2,2019,2019-08-07,7,4
0,59621,2,2003,2003-07-22,8,6
1,59621,2,2003,2003-08-15,5,6
0,40667,2,2011,2011-07-26,7,8
1,40667,2,2011,2011-08-11,8,0
0,49990,1,2006,2006-01-27,7,6
1,49990,1,2006,2006-02-02,8,5
0,55150,1,2006,2006-01-21,6,9
1,55150,1,2006,2006-02-23,6,3
0,21415,1,2010,2010-01-10,7,4
1,21415,1,2010,2010-02-08,7,8
0,57266,1,2017,2017-01-09,6,2
1,57266,1,2017,2017-02-10,5,4
0,72305,2,2006,2006-07-08,6,10
1,72305,2,2006,2006-08-26,8,6
0,66081,1,2006,2006-01-11,8,0
1,66081,1,2006,2006-02-08,8,8
0,52861,1,2018,2018-01-27,7,7
1,52861,1,2018,2018-02-04,7,0
0,11017,2,2020,2020-07-25,7,9
1,11017,2,2020,2020-08-01,6,3
0,74802,1,2010,2010-01-03,6,3
1,74802,1,2010,2010-02-08,6,5
0,58517,2,2005,2005-07-25,8,9
1,58517,2,2005,2005-08-26,7,1
0,79638,2,2006,2006-07-14,5,0
1,79638,2,2006,2006-08-25,6,1
0,72556,2,2003,2003-07-04,7,6
1,72556,2,2003,2003-08-15,6,1
0,21591,2,2002,2002-07-09,5,10
1,21591,2,2002,2002-08-19,8,2
0,20107,1,2010,2010-01-07,7,1
1,20107,1,2010,2010-02-22,7,1
0,80229,2,2001,2001-07-11,5,8
1,80229,2,2001,2001-08-12,8,4
0,74059,2,2002,2002-07-10,7,9
1,74059,2,2002,2002-08-14,8,0
0,71634,1,2018,2018-01-21,6,1
1,71634,1,2018,2018-02-26,6,10
0,58606,2,2008,2008-07-22,5,4
1,58606,2,2008,2008-08-08,6,5
0,20107,2,2017,2017-07-11,8,5
1,20107,2,2017,2017-08-04,5,0
0,50195,2,2004,2004-07-07,6,3
1,50195,2,2004,2004-08-14,8,0
0,34701,1,2013,2013-01-10,5,0
1,34701,1,2013,2013-02-23,8,6
0,64142,2,2007,2007-07-11,6,8
1,64142,2,2007,2007-08-24,5,1
0,44919,1,2013,2013-01-01,6,8
1,44919,1,2013,2013-02-21,5,2
0,85553,1,2002,2002-01-08,6,4
1,85553,1,2002,2002-02-15,5,4
0,50614,1,2020,2020-01-27,7,4
1,50614,1,2020,2020-02-04,8,5
0,67318,1,2008,2008-01-15,7,3
1,67318,1,2008,2008-02-04,5,6
0,68669,1,2014,2014-01-01,7,10
1,68669,1,2014,2014-02-11,6,8
0,36530,2,2009,2009-07-15,7,9
1,36530,2,2009,2009-08-24,7,10
0,83034,2,2006,2006-07-22,7,7
1,83034,2,2006,2006-08-20,5,3
0,66390,1,2009,2009-01-12,5,5
1,66390,1,2009,2009-02-16,7,2
0,27821,1,2002,2002-01-27,7,6
1,27821,1,2002,2002-02-04,8,2
0,75287,1,2018,2018-01-21,5,3
1,75287,1,2018,2018-02-08,7,0
0,31981,1,2000,2000-01-05,5,9
1,31981,1,2000,2000-02-15,7,7
0,37396,2,2012,2012-07-19,5,7
1,37396,2,2012,2012-08-15,8,8
0,88430,1,2000,2000-01-12,5,5
1,88430,1,2000,2000-02-03,8,4
0,97631,2,2015,2015-07-27,7,2
1,97631,2,2015,2015-08-24,6,7
0,15282,1,2003,2003-01-06,7,0
1,15282,1,2003,2003-02-16,6,0
0,58088,2,2009,2009-07-06,7,2
1,58088,2,2009,2009-08-26,6,4
0,30041,2,2001,2001-07-22,6,5
1,30041,2,2001,2001-08-22,6,3
0,21070,2,2015,2015-07-16,5,9
1,21070,2,2015,2015-08-13,6,4
0,99929,2,2020,2020-07-13,6,0
1,99929,2,2020,2020-08-15,7,4
0,42780,1,2018,2018-01-16,8,8
1,42780,1,2018,2018-02-19,5,0
0,85553,1,2002,2002-01-03,6,3
1,85553,1,2002,2002-02-21,7,6
0,37713,2,2018,2018-07-18,5,1
1,37713,2,2018,2018-08-12,7,1
0,47465,2,2016,2016-07-01,5,5
1,47465,2,2016,2016-08-01,5,1
0,42780,1,2015,2015-01-25,6,9
1,42780,1,2015,2015-02-18,6,5
0,50614,1,2014,2014-01-08,7,5
1,50614,1,2014,2014-02-05,7,8
0,65998,2,2000,2000-07-07,8,5
1,65998,2,2000,2000-08-19,6,8
0,65998,1,2006,2006-01-18,7,0
1,65998,1,2006,2006-02-25,7,5
0,62977,2,2008,2008-07-04,8,2
1,62977,2,2008,2008-08-20,5,3
0,48117,1,2015,2015-01-01,5,2
1,48117,1,2015,2015-02-07,6,6
0,96268,2,2016,2016-07-19,8,5
1,96268,2,2016,2016-08-14,5,8
0,63122,1,2002,2002-01-22,8,8
1,63122,1,2002,2002-02-27,8,7
0,40667,2,2005,2005-07-09,8,6
1,40667,2,2005,2005-08-23,6,6
0,84597,2,2013,2013-07-20,7,9
1,84597,2,2013,2013-08-22,8,0
0,22316,2,2012,2012-07-21,6,4
1,22316,2,2012,2012-08-13,6,9
0,39008,1,2002,2002-01-19,5,6
1,39008,1,2002,2002-02-15,8,3
0,82173,2,2010,2010-07-20,8,0
1,82173,2,2010,2010-08-24,7,3
0,86070,2,2007,2007-07-12,7,6
1,86070,2,2007,2007-08-08,5,0
0,25826,2,2006,2006-07-27,7,8
1,25826,2,2006,2006-08-21,6,4
0,50623,2,2011,2011-07-20,7,2
1,50623,2,2011,2011-08-06,6,5
0,47465,2,2013,2013-07-14,7,1
1,47465,2,2013,2013-08-13,8,4
0,81445,1,2013,2013-01-11,7,6
1,81445,1,2013,2013-02-03,8,6
0,45413,2,2000,2000-07-10,7,7
1,45413,2,2000,2000-08-25,6,8
0,18282,2,2005,2005-07-25,8,3
1,18282,2,2005,2005-08-17,7,1
0,62574,1,2004,2004-01-05,6,0
1,62574,1,2004,2004-02-01,8,4
0,58088,2,2020,2020-07-06,6,1
1,58088,2,2020,2020-08-15,8,0
0,82459,1,2014,2014-01-02,7,4
1,82459,1,2014,2014-02-14,5,8
0,50593,1,2008,2008-01-05,7,3
1,50593,1,2008,2008-02-09,8,6
0,50593,1,2018,2018-01-03,7,10
1,50593,1,2018,2018-02-08,6,10
0,19696,2,2012,2012-07-20,5,6
1,19696,2,2012,2012-08-12,5,1
0,56562,2,2003,2003-07-11,6,5
1,56562,2,2003,2003-08-08,8,8
0,97027,1,2018,2018-01-07,8,2
1,97027,1,2018,2018-02-02,5,6
0,55129,1,2008,2008-01-12,7,3
1,55129,1,2008,2008-02-12,7,0
0,49883,1,2009,2009-01-11,6,2
1,49883,1,2009,2009-02-13,6,10
0,72316,2,2015,2015-07-27,5,7
1,72316,2,2015,2015-08-08,8,0
0,58517,1,2007,2007-01-17,6,8
1,58517,1,2007,2007-02-03,6,0
0,65723,1,2006,2006-01-04,5,2
1,65723,1,2006,2006-02-20,7,4
0,18548,1,2003,2003-01-15,5,1
1,18548,1,2003,2003-02-07,7,4
0,63073,1,2012,2012-01-16,6,2
1,63073,1,2012,2012-02-05,8,7
0,18282,2,2013,2013-07-27,8,1
1,18282,2,2013,2013-08-11,8,3
0,96339,2,2008,2008-07-19,5,5
1,96339,2,2008,2008-08-26,6,1
0,74410,2,2007,2007-07-21,7,8
1,74410,2,2007,2007-08-14,8,9
0,13876,2,2006,2006-07-17,7,0
1,13876,2,2006,2006-08-07,6,5
0,26838,2,2000,2000-07-14,8,9
1,26838,2,2000,2000-08-10,7,3
0,95578,2,2011,2011-07-27,6,0
1,95578,2,2011,2011-08-12,6,4
0,77650,2,2009,2009-07-02,6,7
1,77650,2,2009,2009-08-22,8,10
0,88431,1,2006,2006-01-14,5,1
1,88431,1,2006,2006-02-26,6,10
0,88812,1,2013,2013-01-07,7,1
1,88812,1,2013,2013-02-24,6,2
0,97631,2,2000,2000-07-17,8,4
1,97631,2,2000,2000-08-20,7,8
0,36530,2,2003,2003-07-19,6,3
1,36530,2,2003,2003-08-05,5,1
0,78834,2,2002,2002-07-04,5,7
1,78834,2,2002,2002-08-06,8,6
0,70027,1,2018,2018-01-03,7,1
1,70027,1,2018,2018-02-12,5,3
0,96268,1,2015,2015-01-06,8,3
1,96268,1,2015,2015-02-26,8,0
0,37060,1,2005,2005-01-09,7,0
1,37060,1,2005,2005-02-13,8,7
0,67291,1,2010,2010-01-08,8,4
1,67291,1,2010,2010-02-09,5,2
0,67291,1,2006,2006-01-07,7,10
1,67291,1,2006,2006-02-17,5,0
0,82173,2,2005,2005-07-15,6,0
1,82173,2,2005,2005-08-02,7,4
0,90922,2,2006,2006-07-09,5,10
1,90922,2,2006,2006-08-22,8,10
0,95936,2,2016,2016-07-25,7,0
1,95936,2,2016,2016-08-03,5,1
0,82740,1,2007,2007-01-20,5,3
1,82740,1,2007,2007-02-12,8,5
0,92893,2,2015,2015-07-02,5,8
1,92893,2,2015,2015-08-09,5,6
0,99715,2,2001,2001-07-18,6,1
1,99715,2,2001,2001-08-02,7,6
0,62574,2,2017,2017-07-26,8,5
1,62574,2,2017,2017-08-02,7,1
0,67380,1,2001,2001-01-23,6,4
1,67380,1,2001,2001-02-18,8,5
0,64296,2,2011,2011-07-13,7,4
1,64296,2,2011,2011-08-18,8,7
0,28155,1,2016,2016-01-23,7,7
1,28155,1,2016,2016-02-06,7,10
0,40385,1,2018,2018-01-19,8,5
1,40385,1,2018,2018-02-01,8,4
0,54012,1,2000,2000-01-04,5,4
1,54012,1,2000,2000-02-04,6,2
0,35962,1,2014,2014-01-09,7,8
1,35962,1,2014,2014-02-10,5,0
0,85305,2,2018,2018-07-13,7,6
1,85305,2,2018,2018-08-27,8,5
0,56193,2,2020,2020-07-21,6,3
1,56193,2,2020,2020-08-16,5,5
0,42011,1,2014,2014-01-23,7,9
1,42011,1,2014,2014-02-18,5,8
0,40439,1,2014,2014-01-19,7,8
1,40439,1,2014,2014-02-20,8,4
0,43751,1,2003,2003-01-23,8,5
1,43751,1,2003,2003-02-10,5,1
0,42713,2,2000,2000-07-05,6,10
1,42713,2,2000,2000-08-04,6,3
0,39024,1,2019,2019-01-25,5,5
1,39024,1,2019,2019-02-06,6,7
0,92048,1,2004,2004-01-10,8,7
1,92048,1,2004,2004-02-16,8,3
0,84269,2,2019,2019-07-26,8,4
1,84269,2,2019,2019-08-09,6,7
0,74059,2,2014,2014-07-13,5,3
1,74059,2,2014,2014-08-13,5,5
0,83034,1,2017,2017-01-09,8,8
1,83034,1,2017,2017-02-03,6,9
0,33073,1,2000,2000-01-26,6,1
1,33073,1,2000,2000-02-07,5,1
0,66390,2,2009,2009-07-03,5,7
1,66390,2,2009,2009-08-25,7,7
0,26827,2,2019,2019-07-18,8,5
1,26827,2,2019,2019-08-23,6,3
0,15588,2,2007,2007-07-20,6,7
1,15588,2,2007,2007-08-23,7,8
0,75814,1,2014,2014-01-15,6,3
1,75814,1,2014,2014-02-04,7,1
0,20107,1,2001,2001-01-22,5,4
1,20107,1,2001,2001-02-12,5,10
0,14390,1,2006,2006-01-07,8,8
1,14390,1,2006,2006-02-19,7,1
0,10892,2,2005,2005-07-22,5,4
1,10892,2,2005,2005-08-24,7,2
0,19565,1,2020,2020-01-19,7,4
1,19565,1,2020,2020-02-17,7,8
0,81573,1,2010,2010-01-01,6,9
1,81573,1,2010,2010-02-12,5,2
0,92623,2,2005,2005-07-20,6,3
1,92623,2,2005,2005-08-11,7,8
0,51050,1,2009,2009-01-08,7,6
1,51050,1,2009,2009-02-24,5,8
0,13876,1,2014,2014-01-25,5,4
1,13876,1,2014,2014-02-17,7,7
0,27919,2,2005,2005-07-03,8,10
1,27919,2,2005,2005-08-27,6,4
0,29313,1,2017,2017-01-11,6,3
1,29313,1,2017,2017-02-17,7,1
0,11017,2,2006,2006-07-17,8,0
1,11017,2,2006,2006-08-03,8,7
0,33402,2,2019,2019-07-03,7,0
1,33402,2,2019,2019-08-10,6,9
0,95936,2,2018,2018-07-16,6,0
1,95936,2,2018,2018-08-25,8,9
0,74410,2,2004,2004-07-24,6,5
1,74410,2,2004,2004-08-21,8,10
0,26838,2,2010,2010-07-02,5,5
1,26838,2,2010,2010-08-10,8,10
0,50892,1,2008,2008-01-24,6,8
1,50892,1,2008,2008-02-14,5,7
0,96268,2,2016,2016-07-01,5,3
1,96268,2,2016,2016-08-05,6,9
0,98403,1,2010,2010-01-13,5,7
1,98403,1,2010,2010-02-14,6,7
0,94050,1,2015,2015-01-17,5,1
1,94050,1,2015,2015-02-13,6,0
0,15270,1,2017,2017-01-15,7,10
1,15270,1,2017,2017-02-03,7,9
0,52126,1,2005,2005-01-26,7,8
1,52126,1,2005,2005-02-27,6,8
0,80742,1,2008,2008-01-03,7,3
1,80742,1,2008,2008-02-19,6,1
0,15402,2,2007,2007-07-11,5,1
1,15402,2,2007,2007-08-12,8,0
0,65715,1,2018,2018-01-04,6,8
1,65715,1,2018,2018-02-06,6,9
0,65723,1,2013,2013-01-07,5,2
1,65723,1,2013,2013-02-05,5,4
0,95578,2,2003,2003-07-02,5,1
1,95578,2,2003,2003-08-13,5,1
0,37060,2,2019,2019-07-23,6,6
1,37060,2,2019,2019-08-14,6,7
0,65674,1,2002,2002-01-16,7,7
1,65674,1,2002,2002-02-04,5,3
0,82173,2,2015,2015-07-26,7,7
1,82173,2,2015,2015-08-22,7,0
0,13378,2,2018,2018-07-11,6,4
1,13378,2,2018,2018-08-25,6,4
0,15282,1,2006,2006-01-22,5,9
1,15282,1,2006,2006-02-04,6,0
0,93831,2,2012,2012-07-24,7,10
1,93831,2,2012,2012-08-07,5,4
0,18282,2,2018,2018-07-02,5,1
1,18282,2,2018,2018-08-24,6,10
0,23242,1,2016,2016-01-16,8,2
1,23242,1,2016,2016-02-23,5,3
0,79007,2,2017,2017-07-10,5,5
1,79007,2,2017,2017-08-25,8,6
0,12899,2,2010,2010-07-05,8,6
1,12899,2,2010,2010-08-22,6,9
0,47244,1,2007,2007-01-03,7,6
1,47244,1,2007,2007-02-17,6,10
0,31981,1,2012,2012-01-24,6,2
1,31981,1,2012,2012-02-15,7,1
0,16321,2,2017,2017-07-15,5,1
1,16321,2,2017,2017-08-12,5,10
0,66390,1,2019,2019-01-25,7,7
1,66390,1,2019,2019-02-14,5,3
0,21323,1,2008,2008-01-12,8,8
1,21323,1,2008,2008-02-18,6,4
0,80446,1,2001,2001-01-10,7,6
1,80446,1,2001,2001-02-12,8,4
0,80245,2,2005,2005-07-13,5,7
1,80245,2,2005,2005-08-27,5,2
0,88496,1,2007,2007-01-09,7,10
1,88496,1,2007,2007-02-03,8,0
0,83995,1,2001,2001-01-19,6,2
1,83995,1,2001,2001-02-13,5,9
0,48271,1,2014,2014-01-15,7,0
1,48271,1,2014,2014-02-13,6,10
0,19565,1,2017,2017-01-27,6,8
1,19565,1,2017,2017-02-15,5,4
0,36370,1,2016,2016-01-22,6,10
1,36370,1,2016,2016-02-05,8,10
