c_id,semester,course_year,l_id
74059,2,2002,2276912
48271,1,2014,3933915
28155,1,2016,3373869
92893,2,2015,8658930
99327,2,2001,2115957
78834,2,2002,1550297
77650,2,2009,5973750
73747,1,2002,6820473
82740,1,2007,9148938
63891,1,2015,6289615
98403,2,2005,4978952
65674,1,2002,2115957
89786,1,2010,9962274
62360,2,2003,8658930
35978,1,2003,9950503
99327,2,2001,2164809
51955,2,2017,6509965
84597,1,2012,5507444
49990,1,2000,5667701
36032,2,2010,5217937
74802,2,2018,4046905
70027,1,2018,1913887
30466,1,2008,3170218
35497,2,2018,5914737
48117,1,2015,5524961
15270,1,2017,5396255
84597,2,2013,6163242
51955,2,2017,2113987
50195,2,2004,2794554
18548,1,2003,2834076
14390,1,2006,7112803
97631,2,2000,5217937
88430,1,2019,9962274
71634,2,2003,8739511
65723,1,2013,7485271
53872,1,2004,9069208
99929,2,2020,9120848
15282,2,2000,9628649
75814,1,2014,6267818
71661,2,2014,9962274
62574,1,2005,4013166
20002,2,2003,3120032
49990,1,2000,5970291
65715,1,2018,4013166
90331,2,2001,4745416
19565,1,2020,8845934
57266,1,2017,7566687
39008,1,2002,1413140
18548,1,2003,8610779
57266,1,2017,2203002
98403,2,2005,2979631
84136,1,2019,4899665
84597,2,2013,6192553
56867,2,2017,5970291
48117,1,2015,2195867
22316,2,2012,1381531
37060,2,2019,8361033
42514,2,2006,4876891
84597,1,2009,5088037
81445,1,2013,2789106
44919,1,2013,6950382
65723,1,2006,8000413
71661,1,2014,5973750
34701,2,2012,9207618
37087,2,2016,2454552
79651,1,2009,6950382
93831,2,2012,5314025
33073,1,2000,5314025
30429,1,2008,8495472
49990,1,2006,5068547
15282,1,2006,6779539
52861,1,2019,7566687
55150,1,2010,3205440
82740,1,2007,7602268
82173,2,2010,2453128
54012,1,2000,2097302
99478,1,2010,1892988
11017,2,2006,1627967
48271,1,2014,2935086
33402,2,2019,6747430
40048,1,2020,7991413
75287,1,2018,1567885
62977,2,2008,9700814
51955,2,2017,8050852
36032,2,2010,3351773
31595,1,2006,6497367
29313,1,2017,3650796
71634,1,2018,8763561
10892,2,2004,5507444
63136,1,2014,2338075
72556,2,2003,6201692
90432,2,2005,3539287
74410,2,2004,2976771
13876,1,2014,4962844
37478,1,2002,7944876
15282,1,2006,3864712
29313,1,2013,5193984
80742,2,2014,4686769
65674,1,2002,2363781
14390,1,2006,6383676
47465,2,2009,2363781
11017,2,2020,6868640
28155,1,2016,1577231
15402,2,2007,5542374
35978,1,2003,1875483
26838,2,2000,1898493
14390,2,2019,2019791
84136,1,2019,9075289
66390,1,2019,2266667
90269,2,2016,4692198
50016,2,2014,7991413
25826,1,2017,5789603
66206,1,2001,1417073
47244,1,2007,7716817
80245,1,2015,1623166
63122,1,2002,6443356
45939,1,2010,7661868
78676,1,2006,9066634
40667,2,2011,3383537
16321,1,2008,9736334
74059,2,2014,7859800
84738,2,2013,8845934
84976,2,2016,7270343
15402,2,2007,4509618
21070,2,2015,3864712
71661,1,2014,6301971
96339,2,2008,7921735
86184,1,2006,8609944
95578,2,2020,8392788
59183,1,2010,9497964
19565,1,2017,5396255
33073,1,2000,6097319
27919,2,2005,8527360
89786,1,2010,1816433
35497,1,2016,1096025
57266,1,2017,1161013
92919,2,2004,5624314
90269,2,2016,1360419
14231,1,2005,7271709
81573,2,2018,4648949
49990,1,2006,1161013
74802,1,2010,2877772
39008,1,2002,4529573
79651,1,2009,4016262
29313,1,2017,7908864
52126,1,2010,7714390
79007,1,2001,8563046
22316,1,2001,6497367
85305,2,2018,2453128
21415,1,2010,1567885
96765,1,2009,8352649
80245,1,2015,4978952
75814,1,2014,5924921
45939,1,2010,6916561
80229,2,2001,3892719
81927,2,2006,4780833
95578,2,2003,9088618
58606,2,2008,8025170
48286,2,2014,4287239
30429,1,2004,6783796
29313,1,2017,7135035
94050,2,2009,2976771
39024,2,2019,6163242
77791,2,2020,4692198
92048,1,2004,3864712
58076,1,2018,3746782
26838,2,2000,7714390
52126,1,2010,3307095
85553,1,2006,3767054
42011,1,2014,1623166
10892,2,2004,6868640
89786,1,2010,5396255
30041,2,2015,1784373
83034,1,2017,3633755
41712,1,2010,3295131
37713,2,2018,6513869
27821,1,2002,2934383
52126,1,2010,2508250
68669,1,2020,4727410
84597,1,2009,5389118
84136,1,2019,3311769
15402,2,2007,4978952
52861,1,2018,3233766
93831,2,2012,8606885
72273,2,2019,4509618
31981,1,2012,9730399
98403,1,2005,8763561
48286,2,2014,2288996
71661,2,2014,1923018
84597,2,2013,7865225
84597,1,2012,9700814
98403,1,2005,6383676
95936,2,2018,5068547
15282,1,2006,8563046
78834,2,2019,1267408
46361,1,2015,8609944
90922,2,2006,1203133
67318,1,2008,5624314
52126,1,2010,8976436
97631,2,2000,3190235
15282,2,2016,2935086
95578,2,2011,3240864
98373,2,2017,2545883
85553,1,2002,2339652
48540,2,2008,7859800
74802,1,2010,8628703
96339,1,2014,1424082
16301,1,2011,8361033
26838,2,2010,6497367
70245,2,2016,9628649
65998,1,2006,5469783
38064,2,2000,1710828
20107,1,2010,6439633
80229,2,2001,6385173
48540,2,2008,1623166
74802,1,2010,5191544
84753,1,2020,1687154
37060,1,2005,2789106
95578,2,2011,6973087
19395,2,2012,8479036
52861,1,2019,7112803
89786,2,2016,8495472
79638,2,2006,6901707
48271,1,2014,9296662
97631,2,2000,9361865
92048,1,2003,9050431
13876,1,2014,7915572
45939,1,2010,3633755
30429,1,2016,7921735
52126,1,2005,5217937
58606,2,2008,2822973
26045,1,2012,2794554
51050,1,2015,3539287
30041,2,2001,5287315
50892,1,2008,4163075
81865,2,2005,6018810
48271,1,2001,7832434
44919,1,2015,8432513
67291,1,2006,5191544
58606,1,2009,9962274
63122,1,2002,5287315
86070,2,2007,9045099
72556,2,2003,5162791
86959,1,2004,8495472
27919,2,2005,7832434
55129,1,2008,3383537
85553,2,2014,4572924
37087,2,2016,5624314
97631,2,2000,3658451
84597,2,2013,1961227
74059,2,2002,9962274
14246,2,2012,9069208
44058,1,2006,5924921
88496,1,2007,3240864
94050,1,2015,2545883
68669,1,2004,2487322
27821,1,2002,7915572
67380,1,2001,1727891
81438,1,2016,7566687
52126,1,2005,3864712
20107,2,2017,7716817
84084,1,2017,5143023
27821,1,2002,9075567
27919,2,2005,1703476
94050,1,2015,6289615
33073,1,2000,2288996
25603,1,2001,5191544
10892,2,2005,8392788
79651,2,2008,2453128
88430,1,2019,4572924
14390,1,2006,8392788
55150,1,2010,1913887
95578,2,2003,2619644
94296,2,2012,2363781
44058,1,2006,6823264
95936,1,2007,4749928
37060,2,2019,8609944
33230,1,2000,6679156
56562,2,2003,1424082
90944,1,2009,3435640
20002,2,2003,7308404
57266,1,2017,9095256
31981,1,2000,2363781
56867,2,2017,8816494
42514,2,2006,4648949
42514,2,2006,5143023
89372,1,2020,6028186
85553,1,2006,7308404
33230,1,2000,2168984
74023,2,2000,2453128
85553,1,2002,2619644
74410,2,2001,9045099
84136,1,2019,4563495
82598,1,2012,7874468
80307,1,2008,2508250
21323,2,2007,8050852
63891,1,2015,3295131
79495,1,2015,5088037
84269,2,2019,2834076
51955,1,2006,6902075
19565,1,2020,4648949
74023,1,2002,6922459
45413,2,2000,9361865
96744,2,2010,1413140
81927,2,2006,1413140
81438,1,2016,6652621
89786,2,2018,3650796
97027,1,2018,2934383
85305,2,2018,2195867
39008,1,2002,1567885
47465,2,2019,2339652
14390,2,2019,9303491
92919,2,2006,1829174
16301,1,2011,6509965
36844,2,2015,1892988
56562,1,2014,5071414
51050,2,2011,6547352
42780,1,2018,9507750
80229,2,2001,8563046
33548,1,2011,3747800
52778,2,2017,1898493
38064,2,2000,5162791
82598,1,2012,5287315
37087,2,2016,9644103
12899,2,2010,4013166
47465,2,2016,7777973
47465,2,2009,2115957
72556,2,2003,7818187
30429,1,2008,6322368
26827,2,2019,7168758
58088,2,2010,2934383
46361,2,2006,6393502
79651,1,2000,8563046
37478,1,2002,7602268
50593,1,2008,4364299
40439,1,2018,9215639
99929,1,2001,4013166
79651,1,2009,1829174
39194,2,2019,1687154
86070,2,2007,8238594
29684,2,2020,1724408
79651,1,2009,7443443
12899,2,2010,4287239
74059,2,2002,8375021
58088,2,2010,5849389
84597,2,2013,3120032
50593,1,2018,2019532
65998,1,2006,5195358
90944,1,2009,2019532
99478,1,2010,6922459
96268,2,2016,6902075
58088,2,2020,4013166
70027,1,2018,6779539
37060,1,2003,4899665
72305,2,2006,4817255
13378,2,2003,7003098
50593,1,2018,7907773
80245,2,2005,8606885
99715,2,2001,1923018
72556,2,2003,4022753
92623,2,2005,5287315
37478,1,2002,3423670
81438,1,2016,5924921
20107,1,2001,5507444
52778,2,2017,4013166
82173,2,2010,2345522
26838,2,2010,8022426
61022,2,2004,5088037
42713,2,2000,1267408
30429,1,2016,9497964
72556,2,2003,5454460
63073,1,2012,2195867
51955,2,2017,7307915
74410,2,2004,6747430
85553,1,2002,9032140
30429,1,2004,5667701
95578,2,2003,7915572
80245,2,2008,3240864
14390,1,2006,9050431
27266,2,2014,6345871
20002,2,2003,1187162
65723,2,2001,3633755
18548,1,2003,2913361
86070,2,2007,1161013
27919,2,2008,7443443
48271,1,2001,1094827
49990,1,2000,7232268
96268,2,2016,5004095
73554,2,2004,7874468
65715,1,2006,7907773
42780,1,2015,4917586
94050,2,2009,1416856
85553,1,2002,1829174
71634,2,2003,2557363
47465,2,2016,6679156
36844,2,2015,1848306
61022,2,2004,7991413
30797,2,2000,8816494
96765,2,2007,9004106
25826,1,2017,6439633
